Protein_ID,Localizations,Signals,Membrane types,Cytoplasm,Nucleus,Extracellular,Cell membrane,Mitochondrion,Plastid,Endoplasmic reticulum,Lysosome/Vacuole,Golgi apparatus,Peroxisome,Peripheral,Transmembrane,Lipid anchor,Soluble
GCA_902827195.2,Mitochondrion,Mitochondrial transit peptide,Soluble,0.22419999539852142,0.14820000529289246,0.032999999821186066,0.03970000147819519,0.8587999939918518,0.02810000069439411,0.04399999976158142,0.055799998342990875,0.13979999721050262,0.010999999940395355,0.5486000180244446,0.1103999987244606,0.07020000368356705,0.7069000005722046
GCA_001654555.2,Mitochondrion,Mitochondrial transit peptide,Soluble,0.22179999947547913,0.14249999821186066,0.0430000014603138,0.042899999767541885,0.8787000179290771,0.025699999183416367,0.028200000524520874,0.041600000113248825,0.08640000224113464,0.005400000140070915,0.5852000117301941,0.10890000313520432,0.07429999858140945,0.7125999927520752
GCA_012656375.1,Mitochondrion,Mitochondrial transit peptide,Soluble,0.26660001277923584,0.10980000346899033,0.027300000190734863,0.02879999950528145,0.8258000016212463,0.027899999171495438,0.06599999964237213,0.0478999987244606,0.11819999665021896,0.009999999776482582,0.5950000286102295,0.08839999884366989,0.07620000094175339,0.7251999974250793
GCA_949121745.1,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.20059999823570251,0.13030000030994415,0.01810000091791153,0.037700001150369644,0.8414999842643738,0.004600000102072954,0.07819999754428864,0.04399999976158142,0.03909999877214432,0.008799999952316284,0.6305999755859375,0.09139999747276306,0.06769999861717224,0.7041000127792358
GCA_003850985.1,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.21170000731945038,0.15240000188350677,0.03350000083446503,0.03790000081062317,0.824999988079071,0.011300000362098217,0.06159999966621399,0.045099999755620956,0.08789999783039093,0.007400000002235174,0.6269000172615051,0.12200000137090683,0.094200000166893,0.6822999715805054
GCA_009193465.1,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.21770000457763672,0.14640000462532043,0.03759999945759773,0.04100000113248825,0.8363000154495239,0.008500000461935997,0.05660000070929527,0.05350000038743019,0.10589999705553055,0.007499999832361937,0.6205000281333923,0.11760000139474869,0.08410000056028366,0.6919000148773193
GCA_027603655.1,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.22220000624656677,0.10769999772310257,0.03819999843835831,0.0421999990940094,0.8409000039100647,0.006800000090152025,0.0272000003606081,0.0925000011920929,0.034299999475479126,0.010499999858438969,0.6176999807357788,0.10010000318288803,0.07660000026226044,0.7077999711036682
GCA_949124525.1,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.20309999585151672,0.13009999692440033,0.017400000244379044,0.038100000470876694,0.8425999879837036,0.00430000014603138,0.07639999687671661,0.04500000178813934,0.04019999876618385,0.008999999612569809,0.6280999779701233,0.093299999833107,0.06710000336170197,0.7067999839782715
GCA_000524645.1,Cell membrane,,Lipid anchor,0.1234000027179718,0.10010000318288803,0.2689000070095062,0.46880000829696655,0.15449999272823334,0.01140000019222498,0.13199999928474426,0.12399999797344208,0.20160000026226044,0.021800000220537186,0.07079999893903732,0.38440001010894775,0.9702000021934509,0.447299987077713
GCA_949124365.1,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.20000000298023224,0.12839999794960022,0.019600000232458115,0.03500000014901161,0.8446000218391418,0.00419999985024333,0.08900000154972076,0.04430000111460686,0.04270000010728836,0.007799999788403511,0.6327999830245972,0.09300000220537186,0.06800000369548798,0.699400007724762
GCF_030869225.1,Mitochondrion,Mitochondrial transit peptide,Soluble,0.21570000052452087,0.14650000631809235,0.03849999979138374,0.03440000116825104,0.8725000023841858,0.019200000911951065,0.02239999920129776,0.03739999979734421,0.05350000038743019,0.005400000140070915,0.5774999856948853,0.11010000109672546,0.07259999960660934,0.7117999792098999
GCF_023757985.1,Cytoplasm,,Soluble,0.6845999956130981,0.21359999477863312,0.05770000070333481,0.1103999987244606,0.22370000183582306,0.045899998396635056,0.20260000228881836,0.22310000658035278,0.1777999997138977,0.39959999918937683,0.48089998960494995,0.10589999705553055,0.07649999856948853,0.7268000245094299
GCF_028826775.1,Mitochondrion,Mitochondrial transit peptide,Soluble,0.27649998664855957,0.1543000042438507,0.05790000036358833,0.05860000103712082,0.7950999736785889,0.014700000174343586,0.06960000097751617,0.05570000037550926,0.12120000272989273,0.014299999922513962,0.5913000106811523,0.10750000178813934,0.09510000050067902,0.7027999758720398
GCF_000026945.1,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.27869999408721924,0.125,0.012600000016391277,0.03139999881386757,0.8295999765396118,0.006099999882280827,0.12449999898672104,0.0934000015258789,0.0617000013589859,0.011099999770522118,0.6682999730110168,0.11020000278949738,0.07000000029802322,0.6371999979019165
GCA_015501605.1,Mitochondrion,Mitochondrial transit peptide,Soluble,0.251800000667572,0.11860000342130661,0.023600000888109207,0.05530000105500221,0.8511999845504761,0.004800000227987766,0.04899999871850014,0.061500001698732376,0.08730000257492065,0.010099999606609344,0.5192999839782715,0.09449999779462814,0.07479999959468842,0.7164000272750854
GCA_000616905.1,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.19949999451637268,0.16259999573230743,0.03290000185370445,0.02800000086426735,0.8270999789237976,0.03400000184774399,0.022600000724196434,0.03799999877810478,0.0803999975323677,0.005200000014156103,0.6003999710083008,0.10199999809265137,0.09070000052452087,0.6991999745368958
GCA_046127475.1,Mitochondrion,Mitochondrial transit peptide,Soluble,0.23549999296665192,0.16820000112056732,0.032499998807907104,0.036400001496076584,0.8436999917030334,0.010300000198185444,0.04569999873638153,0.07479999959468842,0.09849999845027924,0.010900000110268593,0.5834000110626221,0.11990000307559967,0.07609999924898148,0.6933000087738037
GCA_932563355.1,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.1940000057220459,0.13099999725818634,0.01640000008046627,0.039000000804662704,0.8440999984741211,0.0038999998942017555,0.0729999989271164,0.04650000110268593,0.03500000014901161,0.011099999770522118,0.6341000199317932,0.09200000017881393,0.06859999895095825,0.699999988079071
GCA_024704445.1,Mitochondrion,Mitochondrial transit peptide,Soluble,0.23010000586509705,0.1362999975681305,0.03959999978542328,0.03669999912381172,0.8644000291824341,0.02590000070631504,0.032499998807907104,0.04190000146627426,0.06539999693632126,0.009600000455975533,0.5846999883651733,0.11100000143051147,0.06960000097751617,0.7093999981880188
GCA_011763855.1,Cytoplasm,Nuclear localization signal,Soluble,0.645799994468689,0.2874000072479248,0.013500000350177288,0.14309999346733093,0.1420000046491623,0.007600000128149986,0.35569998621940613,0.07079999893903732,0.15219999849796295,0.013700000010430813,0.5516999959945679,0.07400000095367432,0.10540000349283218,0.7021999955177307
GCA_027924045.1,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.21649999916553497,0.15320000052452087,0.03440000116825104,0.03620000183582306,0.8266000151634216,0.010999999940395355,0.05999999865889549,0.04520000144839287,0.08980000019073486,0.006899999920278788,0.6223000288009644,0.12060000002384186,0.09849999845027924,0.6908000111579895
GCA_001660665.1,Mitochondrion,Mitochondrial transit peptide,Soluble,0.19850000739097595,0.13269999623298645,0.039000000804662704,0.0551999993622303,0.8562999963760376,0.012600000016391277,0.05959999933838844,0.05270000174641609,0.09390000253915787,0.00989999994635582,0.5715000033378601,0.1501999944448471,0.07320000231266022,0.6779999732971191
GCF_000709125.1,Mitochondrion,Mitochondrial transit peptide,Soluble,0.20970000326633453,0.1647000014781952,0.03290000185370445,0.03620000183582306,0.8256000280380249,0.00279999990016222,0.0658000037074089,0.07240000367164612,0.10369999706745148,0.012600000016391277,0.5855000019073486,0.10970000177621841,0.07940000295639038,0.6949999928474426
GCA_003046695.1,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.20000000298023224,0.12839999794960022,0.019600000232458115,0.03500000014901161,0.8446000218391418,0.00419999985024333,0.08900000154972076,0.04430000111460686,0.04270000010728836,0.007799999788403511,0.6327999830245972,0.09300000220537186,0.06800000369548798,0.699400007724762
GCA_027575685.1,Mitochondrion,Mitochondrial transit peptide,Soluble,0.2289000004529953,0.11270000040531158,0.04360000044107437,0.051100000739097595,0.7894999980926514,0.013500000350177288,0.03150000050663948,0.05130000039935112,0.0689999982714653,0.02290000021457672,0.47099998593330383,0.08250000327825546,0.10769999772310257,0.7229999899864197
GCA_029989845.1,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.20090000331401825,0.13040000200271606,0.018200000748038292,0.037700001150369644,0.843999981880188,0.0044999998062849045,0.07829999923706055,0.04399999976158142,0.03909999877214432,0.008799999952316284,0.6319000124931335,0.0908999964594841,0.06840000301599503,0.7046999931335449
GCF_009193585.1,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.2126999944448471,0.14959999918937683,0.03269999846816063,0.041099999099969864,0.8258000016212463,0.008899999782443047,0.04490000009536743,0.0471000000834465,0.08320000022649765,0.007300000172108412,0.6205999851226807,0.11620000004768372,0.08940000087022781,0.6972000002861023
GCA_021442365.1,Mitochondrion,Mitochondrial transit peptide,Soluble,0.23010000586509705,0.1362999975681305,0.03959999978542328,0.03669999912381172,0.8644000291824341,0.02590000070631504,0.032499998807907104,0.04190000146627426,0.06539999693632126,0.009600000455975533,0.5846999883651733,0.11100000143051147,0.06960000097751617,0.7093999981880188
GCA_015501585.1,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.19050000607967377,0.1340000033378601,0.017000000923871994,0.07519999891519547,0.8870000243186951,0.005100000184029341,0.062300000339746475,0.06809999793767929,0.07689999788999557,0.019300000742077827,0.6270999908447266,0.11980000138282776,0.04960000142455101,0.6705999970436096
GCF_010015565.1,Mitochondrion,Mitochondrial transit peptide,Soluble,0.22120000422000885,0.17329999804496765,0.029500000178813934,0.028999999165534973,0.8482000231742859,0.018799999728798866,0.033399999141693115,0.03460000082850456,0.0731000006198883,0.00930000003427267,0.5863000154495239,0.10459999740123749,0.06880000233650208,0.7073000073432922
GCA_020502125.1,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.26260000467300415,0.1088000014424324,0.026399999856948853,0.037300001829862595,0.859499990940094,0.022099999710917473,0.05900000035762787,0.054999999701976776,0.11840000003576279,0.01600000075995922,0.602400004863739,0.09799999743700027,0.06849999725818634,0.7195000052452087
GCA_027578295.1,Mitochondrion,Mitochondrial transit peptide,Soluble,0.22300000488758087,0.1054999977350235,0.03550000116229057,0.053599998354911804,0.7876999974250793,0.010999999940395355,0.03889999911189079,0.05999999865889549,0.07689999788999557,0.021800000220537186,0.5284000039100647,0.0940999984741211,0.10279999673366547,0.7156000137329102
GCA_004917795.1,Mitochondrion,Mitochondrial transit peptide,Soluble,0.23729999363422394,0.1396999955177307,0.023099999874830246,0.03880000114440918,0.8546000123023987,0.017999999225139618,0.025800000876188278,0.04520000144839287,0.09109999984502792,0.010499999858438969,0.5889999866485596,0.11379999667406082,0.06650000065565109,0.7080000042915344
GCA_002307695.1,Mitochondrion,Mitochondrial transit peptide,Soluble,0.290800005197525,0.1543000042438507,0.021800000220537186,0.05590000003576279,0.7947999835014343,0.003800000064074993,0.0640999972820282,0.0681999996304512,0.0632999986410141,0.006899999920278788,0.5688999891281128,0.08659999817609787,0.07370000332593918,0.711899995803833
GCA_024613185.1,Mitochondrion,Mitochondrial transit peptide,Soluble,0.19509999454021454,0.14100000262260437,0.028699999675154686,0.041600000113248825,0.8094000220298767,0.003700000001117587,0.04610000178217888,0.07180000096559525,0.08449999988079071,0.022299999371170998,0.5728999972343445,0.09759999811649323,0.06080000102519989,0.7131999731063843
GCA_030553285.1,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.1987999975681305,0.13449999690055847,0.029100000858306885,0.04439999908208847,0.8725000023841858,0.045099999755620956,0.028999999165534973,0.04050000011920929,0.07020000368356705,0.007799999788403511,0.6118999719619751,0.15600000321865082,0.07240000367164612,0.6489999890327454
GCF_025201335.1,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.26510000228881836,0.13809999823570251,0.026900000870227814,0.03400000184774399,0.8970000147819519,0.00430000014603138,0.10429999977350235,0.07940000295639038,0.10899999737739563,0.008700000122189522,0.6388999819755554,0.07689999788999557,0.06509999930858612,0.7164999842643738
GCA_005059875.1,Cytoplasm,,Soluble,0.545799970626831,0.257099986076355,0.029999999329447746,0.10849999636411667,0.43309998512268066,0.02290000021457672,0.06310000270605087,0.08990000188350677,0.03099999949336052,0.07530000060796738,0.4805000126361847,0.13819999992847443,0.07010000199079514,0.7127000093460083
GCA_019677385.1,Mitochondrion,Mitochondrial transit peptide,Soluble,0.2085999995470047,0.1145000010728836,0.028699999675154686,0.04580000042915344,0.798799991607666,0.003800000064074993,0.04910000041127205,0.060600001364946365,0.060499999672174454,0.013199999928474426,0.5910000205039978,0.08569999784231186,0.07370000332593918,0.7143999934196472
GCA_011951285.2,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.22609999775886536,0.1517000049352646,0.022700000554323196,0.035100001841783524,0.8792999982833862,0.0026000000070780516,0.07940000295639038,0.0478999987244606,0.056299999356269836,0.0038999998942017555,0.6499000191688538,0.07419999688863754,0.05829999968409538,0.7254999876022339
GCA_949126085.1,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.19840000569820404,0.12929999828338623,0.019700000062584877,0.035599999129772186,0.8407999873161316,0.00419999985024333,0.08879999816417694,0.04450000077486038,0.04259999841451645,0.008100000210106373,0.6330000162124634,0.09269999712705612,0.06870000064373016,0.6984999775886536
GCA_003070745.1,Mitochondrion,Mitochondrial transit peptide,Soluble,0.2061000019311905,0.14480000734329224,0.025499999523162842,0.045099999755620956,0.8567000031471252,0.0142000000923872,0.05400000140070915,0.08110000193119049,0.11720000207424164,0.012000000104308128,0.5753999948501587,0.09480000287294388,0.09049999713897705,0.6966999769210815
GCA_903819125.2,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.20090000331401825,0.13040000200271606,0.018200000748038292,0.037700001150369644,0.843999981880188,0.0044999998062849045,0.07829999923706055,0.04399999976158142,0.03909999877214432,0.008799999952316284,0.6319000124931335,0.0908999964594841,0.06840000301599503,0.7046999931335449
GCA_027577835.1,Mitochondrion,Mitochondrial transit peptide,Soluble,0.19499999284744263,0.08869999647140503,0.053300000727176666,0.06499999761581421,0.885200023651123,0.05220000073313713,0.016899999231100082,0.046799998730421066,0.05530000105500221,0.012799999676644802,0.5426999926567078,0.09929999709129333,0.06700000166893005,0.7633000016212463
GCA_020744425.1,Mitochondrion,Mitochondrial transit peptide,Soluble,0.2312999963760376,0.15469999611377716,0.024399999529123306,0.03909999877214432,0.9009000062942505,0.01720000058412552,0.03880000114440918,0.050700001418590546,0.10329999774694443,0.02590000070631504,0.5547000169754028,0.13249999284744263,0.0649000033736229,0.7056999802589417
GCA_949124695.1,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.1996999979019165,0.13030000030994415,0.018300000578165054,0.038100000470876694,0.84579998254776,0.004600000102072954,0.07729999721050262,0.04399999976158142,0.03869999945163727,0.008999999612569809,0.6320000290870667,0.09059999883174896,0.06880000233650208,0.7045999765396118
GCA_020579815.1,Mitochondrion,Mitochondrial transit peptide,Soluble,0.24809999763965607,0.1298999935388565,0.02800000086426735,0.03970000147819519,0.8751999735832214,0.0210999995470047,0.048500001430511475,0.052400000393390656,0.10499999672174454,0.006599999964237213,0.5931000113487244,0.1265999972820282,0.07750000059604645,0.6801999807357788
GCF_020536065.1,Cytoplasm,,Peripheral|Soluble,0.7371000051498413,0.23119999468326569,0.03880000114440918,0.09730000048875809,0.1362999975681305,0.009499999694526196,0.1462000012397766,0.10729999840259552,0.11289999634027481,0.04619999974966049,0.6039999723434448,0.10220000147819519,0.07729999721050262,0.7239000201225281
GCF_001890705.1,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.17980000376701355,0.18219999969005585,0.03999999910593033,0.039500001817941666,0.8560000061988831,0.008999999612569809,0.046799998730421066,0.05220000073313713,0.08980000019073486,0.014700000174343586,0.6258999705314636,0.11940000206232071,0.09200000017881393,0.6865000128746033
GCF_000171015.1,Mitochondrion,Mitochondrial transit peptide,Soluble,0.21469999849796295,0.1386999934911728,0.0272000003606081,0.03189999982714653,0.8626000285148621,0.01640000008046627,0.02850000001490116,0.04540000110864639,0.07739999890327454,0.008700000122189522,0.550599992275238,0.13680000603199005,0.08309999853372574,0.6815999746322632
GCA_028827425.1,Mitochondrion,Mitochondrial transit peptide,Soluble,0.25279998779296875,0.15160000324249268,0.022099999710917473,0.0430000014603138,0.8603000044822693,0.024000000208616257,0.03519999980926514,0.04650000110268593,0.08470000326633453,0.01269999984651804,0.567300021648407,0.11940000206232071,0.07599999755620956,0.7063000202178955
GCA_910592345.1,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.25200000405311584,0.155799999833107,0.007499999832361937,0.039500001817941666,0.8791000247001648,0.0035000001080334187,0.08990000188350677,0.07339999824762344,0.06369999796152115,0.011800000444054604,0.6273999810218811,0.10199999809265137,0.06669999659061432,0.6876999735832214
GCA_004307915.1,Mitochondrion,Mitochondrial transit peptide,Soluble,0.21899999678134918,0.09920000284910202,0.0284000001847744,0.049800001084804535,0.8819000124931335,0.007600000128149986,0.07739999890327454,0.07819999754428864,0.11640000343322754,0.007899999618530273,0.5928999781608582,0.09030000120401382,0.07320000231266022,0.7170000076293945
GCF_900007375.1,Mitochondrion,Mitochondrial transit peptide,Soluble,0.2418999969959259,0.13680000603199005,0.04479999840259552,0.045099999755620956,0.8759999871253967,0.017500000074505806,0.032999999821186066,0.03550000116229057,0.08089999854564667,0.007600000128149986,0.5726000070571899,0.11739999800920486,0.06800000369548798,0.7106999754905701
GCA_947370805.1,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.19979999959468842,0.13220000267028809,0.01889999955892563,0.03519999980926514,0.8442000150680542,0.00430000014603138,0.08640000224113464,0.04470000043511391,0.041200000792741776,0.008500000461935997,0.6323000192642212,0.0925000011920929,0.0697999969124794,0.6980000138282776
GCA_040438265.1,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.23899999260902405,0.13349999487400055,0.03310000151395798,0.0544000007212162,0.8695999979972839,0.009999999776482582,0.05700000002980232,0.06920000165700912,0.09759999811649323,0.008700000122189522,0.6255999803543091,0.09510000050067902,0.0851999968290329,0.6843000054359436
GCF_002846915.1,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.1858000010251999,0.14300000667572021,0.037700001150369644,0.05590000003576279,0.8720999956130981,0.009499999694526196,0.04309999942779541,0.06199999898672104,0.08749999850988388,0.01590000092983246,0.6098999977111816,0.1251000016927719,0.09309999644756317,0.6833999752998352
GCA_027577235.1,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.1428000032901764,0.061900001019239426,0.08449999988079071,0.07590000331401825,0.8946999907493591,0.02539999969303608,0.009399999864399433,0.05869999900460243,0.0722000002861023,0.00839999970048666,0.6858999729156494,0.1412000060081482,0.07079999893903732,0.6851000189781189
GCA_000750675.1,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.2533999979496002,0.1264999955892563,0.05079999938607216,0.05649999901652336,0.7791000008583069,0.007799999788403511,0.09950000047683716,0.053599998354911804,0.09019999951124191,0.013799999840557575,0.6403999924659729,0.11219999939203262,0.0729999989271164,0.6779000163078308
GCA_016758765.1,Cytoplasm,Peroxisomal targeting signal,Soluble,0.8065000176429749,0.16369999945163727,0.06989999860525131,0.1145000010728836,0.21780000627040863,0.04039999842643738,0.11999999731779099,0.4097999930381775,0.25369998812675476,0.4221000075340271,0.48910000920295715,0.10260000079870224,0.09160000085830688,0.7440999746322632
GCA_027596065.1,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.1678999960422516,0.12030000239610672,0.055799998342990875,0.03539999946951866,0.9251000285148621,0.007899999618530273,0.017999999225139618,0.051899999380111694,0.020500000566244125,0.011500000022351742,0.6398000121116638,0.10249999910593033,0.11969999969005585,0.6680999994277954
GCA_011763835.1,Cytoplasm,Nuclear localization signal,Soluble,0.645799994468689,0.2874000072479248,0.013500000350177288,0.14309999346733093,0.1420000046491623,0.007600000128149986,0.35569998621940613,0.07079999893903732,0.15219999849796295,0.013700000010430813,0.5516999959945679,0.07400000095367432,0.10540000349283218,0.7021999955177307
GCA_027604405.1,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.19449999928474426,0.13819999992847443,0.049800001084804535,0.04390000179409981,0.8500000238418579,0.00279999990016222,0.037700001150369644,0.04619999974966049,0.04610000178217888,0.006599999964237213,0.6101999878883362,0.09619999676942825,0.07840000092983246,0.7105000019073486
GCA_949124675.1,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.2012999951839447,0.13130000233650208,0.018799999728798866,0.03460000082850456,0.8478999733924866,0.00430000014603138,0.08649999648332596,0.04439999908208847,0.041200000792741776,0.008299999870359898,0.632099986076355,0.09269999712705612,0.06909999996423721,0.6990000009536743
GCA_021527035.1,Mitochondrion,Mitochondrial transit peptide,Soluble,0.23749999701976776,0.08839999884366989,0.030400000512599945,0.05000000074505806,0.7501999735832214,0.006300000008195639,0.04179999977350235,0.08550000190734863,0.09809999912977219,0.022099999710917473,0.53329998254776,0.09359999746084213,0.09650000184774399,0.7336000204086304
GCA_021436955.3,Cytoplasm,Peroxisomal targeting signal,Soluble,0.7357000112533569,0.301800012588501,0.033799998462200165,0.17159999907016754,0.1800999939441681,0.0203000009059906,0.3199000060558319,0.08579999953508377,0.13510000705718994,0.20100000500679016,0.5769000053405762,0.11819999665021896,0.0966000035405159,0.6879000067710876
GCA_002222295.1,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.18690000474452972,0.12530000507831573,0.03819999843835831,0.07039999961853027,0.847100019454956,0.008100000210106373,0.06379999965429306,0.04349999874830246,0.07069999724626541,0.006300000008195639,0.6223000288009644,0.11339999735355377,0.07720000296831131,0.6820999979972839
GCA_911175035.1,Mitochondrion,Mitochondrial transit peptide,Soluble,0.23100000619888306,0.14910000562667847,0.019999999552965164,0.032600000500679016,0.8776999711990356,0.014100000262260437,0.048900000751018524,0.04490000009536743,0.10369999706745148,0.010300000198185444,0.5702999830245972,0.11969999969005585,0.07919999957084656,0.7110000252723694
GCA_900074735.1,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.2126999944448471,0.1378999948501587,0.02280000038444996,0.03779999911785126,0.847000002861023,0.0052999998442828655,0.04340000078082085,0.052799999713897705,0.03909999877214432,0.008700000122189522,0.6413999795913696,0.09059999883174896,0.06369999796152115,0.7056000232696533
GCA_003426265.1,Mitochondrion,Mitochondrial transit peptide,Soluble,0.24009999632835388,0.12919999659061432,0.03099999949336052,0.024299999698996544,0.8440999984741211,0.010599999688565731,0.05040000006556511,0.042899999767541885,0.10480000078678131,0.01269999984651804,0.512499988079071,0.20170000195503235,0.0997999981045723,0.6378999948501587
GCF_021365285.1,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.22370000183582306,0.17010000348091125,0.03660000115633011,0.04340000078082085,0.8208000063896179,0.007199999876320362,0.09049999713897705,0.04450000077486038,0.09149999916553497,0.00860000029206276,0.6075000166893005,0.12070000171661377,0.06310000270605087,0.7060999870300293
GCA_900074715.1,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.21289999783039093,0.12610000371932983,0.02810000069439411,0.03799999877810478,0.8490999937057495,0.00570000009611249,0.04520000144839287,0.05469999834895134,0.04050000011920929,0.007699999958276749,0.6474000215530396,0.07919999957084656,0.06960000097751617,0.7178000211715698
GCF_002079055.1,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.1915999948978424,0.13490000367164612,0.017999999225139618,0.03240000084042549,0.8500000238418579,0.00419999985024333,0.08129999786615372,0.05000000074505806,0.04349999874830246,0.011599999852478504,0.6258000135421753,0.09229999780654907,0.06729999929666519,0.7084000110626221
