GCA_015679535.1	3112c598a998dd69e3545d9a36ec6660	1392	Pfam	PF00550	Phosphopantetheine attachment site	864	926	1.0E-5	T	17-03-2025	IPR009081	Phosphopantetheine binding ACP domain	-	-
GCA_015679535.1	3112c598a998dd69e3545d9a36ec6660	1392	MobiDBLite	mobidb-lite	consensus disorder prediction	85	102	-	T	17-03-2025	-	-	-	-
GCA_015679535.1	3112c598a998dd69e3545d9a36ec6660	1392	MobiDBLite	mobidb-lite	consensus disorder prediction	83	102	-	T	17-03-2025	-	-	-	-
GCA_015679535.1	3112c598a998dd69e3545d9a36ec6660	1392	MobiDBLite	mobidb-lite	consensus disorder prediction	1	20	-	T	17-03-2025	-	-	-	-
GCA_015679535.1	3112c598a998dd69e3545d9a36ec6660	1392	Gene3D	G3DSA:3.30.300.30	-	746	839	7.0E-14	T	17-03-2025	IPR045851	AMP-binding enzyme, C-terminal domain superfamily	-	-
GCA_015679535.1	3112c598a998dd69e3545d9a36ec6660	1392	ProSitePatterns	PS00455	Putative AMP-binding domain signature.	498	509	-	T	17-03-2025	IPR020845	AMP-binding, conserved site	-	-
GCA_015679535.1	3112c598a998dd69e3545d9a36ec6660	1392	Pfam	PF07993	Male sterility protein	990	1239	1.2E-70	T	17-03-2025	IPR013120	Fatty acyl-coenzyme A reductase-like, NAD-binding domain	-	-
GCA_015679535.1	3112c598a998dd69e3545d9a36ec6660	1392	CDD	cd05235	SDR_e1	987	1289	1.51782E-107	T	17-03-2025	IPR010080	Thioester reductase-like domain	-	-
GCA_015679535.1	3112c598a998dd69e3545d9a36ec6660	1392	SUPERFAMILY	SSF52777	CoA-dependent acyltransferases	25	276	1.04E-15	T	17-03-2025	-	-	-	-
GCA_015679535.1	3112c598a998dd69e3545d9a36ec6660	1392	PANTHER	PTHR44845	CARRIER DOMAIN-CONTAINING PROTEIN	25	760	4.8E-262	T	17-03-2025	-	-	-	-
GCA_027578155.1	326def2ff8391b6baf98730d0f86d179	661	ProSitePatterns	PS00455	Putative AMP-binding domain signature.	497	508	-	T	17-03-2025	IPR020845	AMP-binding, conserved site	-	-
GCA_027578155.1	326def2ff8391b6baf98730d0f86d179	661	SUPERFAMILY	SSF56801	Acetyl-CoA synthetase-like	294	654	1.26E-60	T	17-03-2025	-	-	-	-
GCA_027578155.1	326def2ff8391b6baf98730d0f86d179	661	SUPERFAMILY	SSF52777	CoA-dependent acyltransferases	18	268	3.45E-16	T	17-03-2025	-	-	-	-
GCA_027578155.1	326def2ff8391b6baf98730d0f86d179	661	PANTHER	PTHR44845	CARRIER DOMAIN-CONTAINING PROTEIN	21	657	5.4E-106	T	17-03-2025	-	-	-	-
GCA_027578155.1	326def2ff8391b6baf98730d0f86d179	661	Pfam	PF00501	AMP-binding enzyme	311	655	3.0E-45	T	17-03-2025	IPR000873	AMP-dependent synthetase/ligase domain	-	-
GCA_027578155.1	326def2ff8391b6baf98730d0f86d179	661	Gene3D	G3DSA:3.40.50.12780	-	301	660	4.3E-61	T	17-03-2025	IPR042099	ANL, N-terminal domain	-	-
GCA_027578155.1	326def2ff8391b6baf98730d0f86d179	661	Coils	Coil	Coil	16	36	-	T	17-03-2025	-	-	-	-
GCA_027578155.1	326def2ff8391b6baf98730d0f86d179	661	Gene3D	G3DSA:3.30.559.30	Nonribosomal peptide synthetase, condensation domain	17	267	2.1E-25	T	17-03-2025	-	-	-	-
GCA_027577575.1	326def2ff8391b6baf98730d0f86d179	661	ProSitePatterns	PS00455	Putative AMP-binding domain signature.	497	508	-	T	17-03-2025	IPR020845	AMP-binding, conserved site	-	-
GCA_027577575.1	326def2ff8391b6baf98730d0f86d179	661	SUPERFAMILY	SSF56801	Acetyl-CoA synthetase-like	294	654	1.26E-60	T	17-03-2025	-	-	-	-
GCA_027577575.1	326def2ff8391b6baf98730d0f86d179	661	SUPERFAMILY	SSF52777	CoA-dependent acyltransferases	18	268	3.45E-16	T	17-03-2025	-	-	-	-
GCA_027577575.1	326def2ff8391b6baf98730d0f86d179	661	PANTHER	PTHR44845	CARRIER DOMAIN-CONTAINING PROTEIN	21	657	5.4E-106	T	17-03-2025	-	-	-	-
GCA_027577575.1	326def2ff8391b6baf98730d0f86d179	661	Pfam	PF00501	AMP-binding enzyme	311	655	3.0E-45	T	17-03-2025	IPR000873	AMP-dependent synthetase/ligase domain	-	-
GCA_027577575.1	326def2ff8391b6baf98730d0f86d179	661	Gene3D	G3DSA:3.40.50.12780	-	301	660	4.3E-61	T	17-03-2025	IPR042099	ANL, N-terminal domain	-	-
GCA_027577575.1	326def2ff8391b6baf98730d0f86d179	661	Coils	Coil	Coil	16	36	-	T	17-03-2025	-	-	-	-
GCA_027577575.1	326def2ff8391b6baf98730d0f86d179	661	Gene3D	G3DSA:3.30.559.30	Nonribosomal peptide synthetase, condensation domain	17	267	2.1E-25	T	17-03-2025	-	-	-	-
GCA_027577745.1	326def2ff8391b6baf98730d0f86d179	661	ProSitePatterns	PS00455	Putative AMP-binding domain signature.	497	508	-	T	17-03-2025	IPR020845	AMP-binding, conserved site	-	-
GCA_027577745.1	326def2ff8391b6baf98730d0f86d179	661	SUPERFAMILY	SSF56801	Acetyl-CoA synthetase-like	294	654	1.26E-60	T	17-03-2025	-	-	-	-
GCA_027577745.1	326def2ff8391b6baf98730d0f86d179	661	SUPERFAMILY	SSF52777	CoA-dependent acyltransferases	18	268	3.45E-16	T	17-03-2025	-	-	-	-
GCA_027577745.1	326def2ff8391b6baf98730d0f86d179	661	PANTHER	PTHR44845	CARRIER DOMAIN-CONTAINING PROTEIN	21	657	5.4E-106	T	17-03-2025	-	-	-	-
GCA_027577745.1	326def2ff8391b6baf98730d0f86d179	661	Pfam	PF00501	AMP-binding enzyme	311	655	3.0E-45	T	17-03-2025	IPR000873	AMP-dependent synthetase/ligase domain	-	-
GCA_027577745.1	326def2ff8391b6baf98730d0f86d179	661	Gene3D	G3DSA:3.40.50.12780	-	301	660	4.3E-61	T	17-03-2025	IPR042099	ANL, N-terminal domain	-	-
GCA_027577745.1	326def2ff8391b6baf98730d0f86d179	661	Coils	Coil	Coil	16	36	-	T	17-03-2025	-	-	-	-
GCA_027577745.1	326def2ff8391b6baf98730d0f86d179	661	Gene3D	G3DSA:3.30.559.30	Nonribosomal peptide synthetase, condensation domain	17	267	2.1E-25	T	17-03-2025	-	-	-	-
GCA_027577775.1	326def2ff8391b6baf98730d0f86d179	661	ProSitePatterns	PS00455	Putative AMP-binding domain signature.	497	508	-	T	17-03-2025	IPR020845	AMP-binding, conserved site	-	-
GCA_027577775.1	326def2ff8391b6baf98730d0f86d179	661	SUPERFAMILY	SSF56801	Acetyl-CoA synthetase-like	294	654	1.26E-60	T	17-03-2025	-	-	-	-
GCA_027577775.1	326def2ff8391b6baf98730d0f86d179	661	SUPERFAMILY	SSF52777	CoA-dependent acyltransferases	18	268	3.45E-16	T	17-03-2025	-	-	-	-
GCA_027577775.1	326def2ff8391b6baf98730d0f86d179	661	PANTHER	PTHR44845	CARRIER DOMAIN-CONTAINING PROTEIN	21	657	5.4E-106	T	17-03-2025	-	-	-	-
GCA_027577775.1	326def2ff8391b6baf98730d0f86d179	661	Pfam	PF00501	AMP-binding enzyme	311	655	3.0E-45	T	17-03-2025	IPR000873	AMP-dependent synthetase/ligase domain	-	-
GCA_027577775.1	326def2ff8391b6baf98730d0f86d179	661	Gene3D	G3DSA:3.40.50.12780	-	301	660	4.3E-61	T	17-03-2025	IPR042099	ANL, N-terminal domain	-	-
GCA_027577775.1	326def2ff8391b6baf98730d0f86d179	661	Coils	Coil	Coil	16	36	-	T	17-03-2025	-	-	-	-
GCA_027577775.1	326def2ff8391b6baf98730d0f86d179	661	Gene3D	G3DSA:3.30.559.30	Nonribosomal peptide synthetase, condensation domain	17	267	2.1E-25	T	17-03-2025	-	-	-	-
GCA_027577855.1	326def2ff8391b6baf98730d0f86d179	661	ProSitePatterns	PS00455	Putative AMP-binding domain signature.	497	508	-	T	17-03-2025	IPR020845	AMP-binding, conserved site	-	-
GCA_027577855.1	326def2ff8391b6baf98730d0f86d179	661	SUPERFAMILY	SSF56801	Acetyl-CoA synthetase-like	294	654	1.26E-60	T	17-03-2025	-	-	-	-
GCA_027577855.1	326def2ff8391b6baf98730d0f86d179	661	SUPERFAMILY	SSF52777	CoA-dependent acyltransferases	18	268	3.45E-16	T	17-03-2025	-	-	-	-
GCA_027577855.1	326def2ff8391b6baf98730d0f86d179	661	PANTHER	PTHR44845	CARRIER DOMAIN-CONTAINING PROTEIN	21	657	5.4E-106	T	17-03-2025	-	-	-	-
GCA_027577855.1	326def2ff8391b6baf98730d0f86d179	661	Pfam	PF00501	AMP-binding enzyme	311	655	3.0E-45	T	17-03-2025	IPR000873	AMP-dependent synthetase/ligase domain	-	-
GCA_027577855.1	326def2ff8391b6baf98730d0f86d179	661	Gene3D	G3DSA:3.40.50.12780	-	301	660	4.3E-61	T	17-03-2025	IPR042099	ANL, N-terminal domain	-	-
GCA_027577855.1	326def2ff8391b6baf98730d0f86d179	661	Coils	Coil	Coil	16	36	-	T	17-03-2025	-	-	-	-
GCA_027577855.1	326def2ff8391b6baf98730d0f86d179	661	Gene3D	G3DSA:3.30.559.30	Nonribosomal peptide synthetase, condensation domain	17	267	2.1E-25	T	17-03-2025	-	-	-	-
GCA_027577795.1	326def2ff8391b6baf98730d0f86d179	661	ProSitePatterns	PS00455	Putative AMP-binding domain signature.	497	508	-	T	17-03-2025	IPR020845	AMP-binding, conserved site	-	-
GCA_027577795.1	326def2ff8391b6baf98730d0f86d179	661	SUPERFAMILY	SSF56801	Acetyl-CoA synthetase-like	294	654	1.26E-60	T	17-03-2025	-	-	-	-
GCA_027577795.1	326def2ff8391b6baf98730d0f86d179	661	SUPERFAMILY	SSF52777	CoA-dependent acyltransferases	18	268	3.45E-16	T	17-03-2025	-	-	-	-
GCA_027577795.1	326def2ff8391b6baf98730d0f86d179	661	PANTHER	PTHR44845	CARRIER DOMAIN-CONTAINING PROTEIN	21	657	5.4E-106	T	17-03-2025	-	-	-	-
GCA_027577795.1	326def2ff8391b6baf98730d0f86d179	661	Pfam	PF00501	AMP-binding enzyme	311	655	3.0E-45	T	17-03-2025	IPR000873	AMP-dependent synthetase/ligase domain	-	-
GCA_027577795.1	326def2ff8391b6baf98730d0f86d179	661	Gene3D	G3DSA:3.40.50.12780	-	301	660	4.3E-61	T	17-03-2025	IPR042099	ANL, N-terminal domain	-	-
GCA_027577795.1	326def2ff8391b6baf98730d0f86d179	661	Coils	Coil	Coil	16	36	-	T	17-03-2025	-	-	-	-
GCA_027577795.1	326def2ff8391b6baf98730d0f86d179	661	Gene3D	G3DSA:3.30.559.30	Nonribosomal peptide synthetase, condensation domain	17	267	2.1E-25	T	17-03-2025	-	-	-	-
GCA_027577455.1	326def2ff8391b6baf98730d0f86d179	661	ProSitePatterns	PS00455	Putative AMP-binding domain signature.	497	508	-	T	17-03-2025	IPR020845	AMP-binding, conserved site	-	-
GCA_027577455.1	326def2ff8391b6baf98730d0f86d179	661	SUPERFAMILY	SSF56801	Acetyl-CoA synthetase-like	294	654	1.26E-60	T	17-03-2025	-	-	-	-
GCA_027577455.1	326def2ff8391b6baf98730d0f86d179	661	SUPERFAMILY	SSF52777	CoA-dependent acyltransferases	18	268	3.45E-16	T	17-03-2025	-	-	-	-
GCA_027577455.1	326def2ff8391b6baf98730d0f86d179	661	PANTHER	PTHR44845	CARRIER DOMAIN-CONTAINING PROTEIN	21	657	5.4E-106	T	17-03-2025	-	-	-	-
GCA_027577455.1	326def2ff8391b6baf98730d0f86d179	661	Pfam	PF00501	AMP-binding enzyme	311	655	3.0E-45	T	17-03-2025	IPR000873	AMP-dependent synthetase/ligase domain	-	-
GCA_027577455.1	326def2ff8391b6baf98730d0f86d179	661	Gene3D	G3DSA:3.40.50.12780	-	301	660	4.3E-61	T	17-03-2025	IPR042099	ANL, N-terminal domain	-	-
GCA_027577455.1	326def2ff8391b6baf98730d0f86d179	661	Coils	Coil	Coil	16	36	-	T	17-03-2025	-	-	-	-
GCA_027577455.1	326def2ff8391b6baf98730d0f86d179	661	Gene3D	G3DSA:3.30.559.30	Nonribosomal peptide synthetase, condensation domain	17	267	2.1E-25	T	17-03-2025	-	-	-	-
GCA_041956515.1	4ada021c880e901be880ff5d2e925dd3	4558	Pfam	PF00501	AMP-binding enzyme	3571	3922	3.0E-66	T	17-03-2025	IPR000873	AMP-dependent synthetase/ligase domain	-	-
GCA_041956515.1	4ada021c880e901be880ff5d2e925dd3	4558	SMART	SM00822	This enzymatic domain is part of bacterial polyketide synthases and catalyses the first step in the reductive modification of the beta-carbonyl centres in the growing polyketide chain. It uses NADPH to reduce the keto group to a hydroxy group.	2616	2793	1.5E-37	T	17-03-2025	-	-	-	-
GCA_041956515.1	4ada021c880e901be880ff5d2e925dd3	4558	ProSitePatterns	PS00606	Ketosynthase family 3 (KS3) active site signature.	604	620	-	T	17-03-2025	IPR018201	Beta-ketoacyl synthase, active site	GO:0004315(InterPro)|GO:0006633(InterPro)	-
GCA_041956515.1	4ada021c880e901be880ff5d2e925dd3	4558	ProSitePatterns	PS00012	Phosphopantetheine attachment site.	2938	2953	-	T	17-03-2025	IPR006162	Phosphopantetheine attachment site	-	-
GCA_041956515.1	4ada021c880e901be880ff5d2e925dd3	4558	CDD	cd00833	PKS	449	877	0.0	T	17-03-2025	-	-	-	-
GCA_041956515.1	4ada021c880e901be880ff5d2e925dd3	4558	ProSiteProfiles	PS52019	Polyketide and metazoan fatty acid synthase dehydratase (PKS/mFAS DH) domain profile.	1410	1724	36.748554	T	17-03-2025	IPR049900	Polyketide/metazoan fatty acid synthase, dehydratase domain	-	-
GCA_041956515.1	4ada021c880e901be880ff5d2e925dd3	4558	Gene3D	G3DSA:3.40.47.10	-	448	969	8.2E-176	T	17-03-2025	IPR016039	Thiolase-like	GO:0016746(InterPro)	-
GCA_041956515.1	4ada021c880e901be880ff5d2e925dd3	4558	Pfam	PF00698	Acyl transferase domain	1009	1338	9.5E-41	T	17-03-2025	IPR014043	Acyl transferase domain	-	-
GCA_041956515.1	4ada021c880e901be880ff5d2e925dd3	4558	SUPERFAMILY	SSF52151	FabD/lysophospholipase-like	1006	1316	4.71E-50	T	17-03-2025	IPR016035	Acyl transferase/acyl hydrolase/lysophospholipase	-	-
GCA_041956515.1	4ada021c880e901be880ff5d2e925dd3	4558	Gene3D	G3DSA:3.10.129.110	Polyketide synthase dehydratase	1394	1725	9.5E-50	T	17-03-2025	IPR042104	Polyketide synthase, dehydratase domain superfamily	-	-
GCA_041956515.1	4ada021c880e901be880ff5d2e925dd3	4558	Pfam	PF00109	Beta-ketoacyl synthase, N-terminal domain	456	691	6.3E-67	T	17-03-2025	IPR014030	Beta-ketoacyl synthase-like, N-terminal	-	-
GCA_041956515.1	4ada021c880e901be880ff5d2e925dd3	4558	SMART	SM00823	Phosphopantetheine attachment site	2911	2983	9.3E-4	T	17-03-2025	IPR020806	Polyketide synthase, phosphopantetheine-binding domain	GO:0031177(InterPro)	-
GCA_041956515.1	4ada021c880e901be880ff5d2e925dd3	4558	SMART	SM00823	Phosphopantetheine attachment site	4111	4177	0.0013	T	17-03-2025	IPR020806	Polyketide synthase, phosphopantetheine-binding domain	GO:0031177(InterPro)	-
GCA_041956515.1	4ada021c880e901be880ff5d2e925dd3	4558	Gene3D	G3DSA:3.30.300.30	-	3969	4074	1.2E-18	T	17-03-2025	IPR045851	AMP-binding enzyme, C-terminal domain superfamily	-	-
GCA_041956515.1	4ada021c880e901be880ff5d2e925dd3	4558	Gene3D	G3DSA:3.40.366.10	-	1006	1321	3.5E-95	T	17-03-2025	IPR001227	Acyl transferase domain superfamily	GO:0016740(InterPro)	-
GCA_041956515.1	4ada021c880e901be880ff5d2e925dd3	4558	Pfam	PF16197	Ketoacyl-synthetase C-terminal extension	843	956	4.4E-8	T	17-03-2025	IPR032821	Polyketide synthase, C-terminal extension	-	-
GCA_041956515.1	4ada021c880e901be880ff5d2e925dd3	4558	CDD	cd02440	AdoMet_MTases	1897	2002	3.10297E-9	T	17-03-2025	-	-	-	-
GCA_041956515.1	4ada021c880e901be880ff5d2e925dd3	4558	NCBIfam	TIGR01733	amino acid adenylation domain	3591	3992	2.1E-95	T	17-03-2025	IPR010071	Amino acid adenylation domain	-	-
GCA_041956515.1	4ada021c880e901be880ff5d2e925dd3	4558	SUPERFAMILY	SSF55048	Probable ACP-binding domain of malonyl-CoA ACP transacylase	1139	1205	9.16E-12	T	17-03-2025	IPR016036	Malonyl-CoA ACP transacylase, ACP-binding	-	-
GCA_041956515.1	4ada021c880e901be880ff5d2e925dd3	4558	SUPERFAMILY	SSF51735	NAD(P)-binding Rossmann-fold domains	4223	4526	1.4E-38	T	17-03-2025	IPR036291	NAD(P)-binding domain superfamily	-	-
GCA_041956515.1	4ada021c880e901be880ff5d2e925dd3	4558	ProSiteProfiles	PS52004	Ketosynthase family 3 (KS3) domain profile.	441	879	104.133812	T	17-03-2025	IPR020841	Polyketide synthase, beta-ketoacyl synthase domain	-	-
GCA_041956515.1	4ada021c880e901be880ff5d2e925dd3	4558	Pfam	PF22903	Diels-Alderase, C-terminal domain	291	436	3.5E-31	T	17-03-2025	IPR054499	Diels-Alderase, C-terminal domain	-	-
GCA_041956515.1	4ada021c880e901be880ff5d2e925dd3	4558	Gene3D	G3DSA:3.40.50.150	Vaccinia Virus protein VP39	1780	2060	4.8E-52	T	17-03-2025	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase superfamily	-	-
GCA_041956515.1	4ada021c880e901be880ff5d2e925dd3	4558	MobiDBLite	mobidb-lite	consensus disorder prediction	3063	3081	-	T	17-03-2025	-	-	-	-
GCA_041956515.1	4ada021c880e901be880ff5d2e925dd3	4558	MobiDBLite	mobidb-lite	consensus disorder prediction	3017	3050	-	T	17-03-2025	-	-	-	-
GCA_041956515.1	4ada021c880e901be880ff5d2e925dd3	4558	MobiDBLite	mobidb-lite	consensus disorder prediction	3082	3091	-	T	17-03-2025	-	-	-	-
GCA_041956515.1	4ada021c880e901be880ff5d2e925dd3	4558	MobiDBLite	mobidb-lite	consensus disorder prediction	4074	4099	-	T	17-03-2025	-	-	-	-
GCA_041956515.1	4ada021c880e901be880ff5d2e925dd3	4558	MobiDBLite	mobidb-lite	consensus disorder prediction	2986	3103	-	T	17-03-2025	-	-	-	-
GCA_041956515.1	4ada021c880e901be880ff5d2e925dd3	4558	CDD	cd05930	A_NRPS	3575	4067	7.90242E-135	T	17-03-2025	-	-	-	-
GCA_041956515.1	4ada021c880e901be880ff5d2e925dd3	4558	Gene3D	G3DSA:3.40.50.12780	-	3561	3966	2.1E-105	T	17-03-2025	IPR042099	ANL, N-terminal domain	-	-
GCA_041956515.1	4ada021c880e901be880ff5d2e925dd3	4558	SUPERFAMILY	SSF51735	NAD(P)-binding Rossmann-fold domains	2616	2824	5.16E-36	T	17-03-2025	IPR036291	NAD(P)-binding domain superfamily	-	-
GCA_041956515.1	4ada021c880e901be880ff5d2e925dd3	4558	Pfam	PF14765	Polyketide synthase dehydratase N-terminal domain	1562	1721	1.7E-18	T	17-03-2025	IPR049551	Polyketide synthase, dehydratase domain, C-terminal	-	-
GCA_041956515.1	4ada021c880e901be880ff5d2e925dd3	4558	Pfam	PF00550	Phosphopantetheine attachment site	2913	2978	0.26	T	17-03-2025	IPR009081	Phosphopantetheine binding ACP domain	-	-
GCA_041956515.1	4ada021c880e901be880ff5d2e925dd3	4558	Pfam	PF00550	Phosphopantetheine attachment site	4105	4173	2.5E-8	T	17-03-2025	IPR009081	Phosphopantetheine binding ACP domain	-	-
GCA_041956515.1	4ada021c880e901be880ff5d2e925dd3	4558	Gene3D	G3DSA:1.10.1200.10	-	2898	2983	6.0E-6	T	17-03-2025	IPR036736	ACP-like superfamily	-	-
GCA_041956515.1	4ada021c880e901be880ff5d2e925dd3	4558	Gene3D	G3DSA:3.30.559.10	-	3109	3472	8.4E-97	T	17-03-2025	IPR023213	Chloramphenicol acetyltransferase-like domain superfamily	-	-
GCA_041956515.1	4ada021c880e901be880ff5d2e925dd3	4558	SMART	SM00825	Beta-ketoacyl synthase	456	882	9.4E-182	T	17-03-2025	IPR020841	Polyketide synthase, beta-ketoacyl synthase domain	-	-
GCA_041956515.1	4ada021c880e901be880ff5d2e925dd3	4558	ProSiteProfiles	PS50075	Carrier protein (CP) domain profile.	4097	4177	16.602695	T	17-03-2025	IPR009081	Phosphopantetheine binding ACP domain	-	-
GCA_041956515.1	4ada021c880e901be880ff5d2e925dd3	4558	SUPERFAMILY	SSF56801	Acetyl-CoA synthetase-like	3553	4113	6.54E-120	T	17-03-2025	-	-	-	-
GCA_041956515.1	4ada021c880e901be880ff5d2e925dd3	4558	CDD	cd19532	C_PKS-NRPS	3107	3528	0.0	T	17-03-2025	-	-	-	-
GCA_041956515.1	4ada021c880e901be880ff5d2e925dd3	4558	Pfam	PF08242	Methyltransferase domain	1899	2000	3.5E-11	T	17-03-2025	IPR013217	Methyltransferase type 12	-	-
GCA_041956515.1	4ada021c880e901be880ff5d2e925dd3	4558	Gene3D	G3DSA:3.40.50.720	-	4175	4547	7.2E-60	T	17-03-2025	-	-	-	-
GCA_041956515.1	4ada021c880e901be880ff5d2e925dd3	4558	Pfam	PF07993	Male sterility protein	4228	4460	4.5E-27	T	17-03-2025	IPR013120	Fatty acyl-coenzyme A reductase-like, NAD-binding domain	-	-
GCA_041956515.1	4ada021c880e901be880ff5d2e925dd3	4558	SUPERFAMILY	SSF51735	NAD(P)-binding Rossmann-fold domains	2101	2275	8.66E-5	T	17-03-2025	IPR036291	NAD(P)-binding domain superfamily	-	-
GCA_041956515.1	4ada021c880e901be880ff5d2e925dd3	4558	Gene3D	G3DSA:3.40.50.720	-	2073	2291	1.5E-7	T	17-03-2025	-	-	-	-
GCA_041956515.1	4ada021c880e901be880ff5d2e925dd3	4558	Pfam	PF21089	Polyketide synthase dehydratase domain	1411	1494	2.6E-9	T	17-03-2025	IPR049552	Polyketide synthase, dehydratase domain, N-terminal	-	-
GCA_041956515.1	4ada021c880e901be880ff5d2e925dd3	4558	SUPERFAMILY	SSF53335	S-adenosyl-L-methionine-dependent methyltransferases	1868	2060	2.25E-31	T	17-03-2025	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase superfamily	-	-
GCA_041956515.1	4ada021c880e901be880ff5d2e925dd3	4558	Gene3D	G3DSA:1.10.1200.10	-	4088	4174	1.1E-16	T	17-03-2025	IPR036736	ACP-like superfamily	-	-
GCA_041956515.1	4ada021c880e901be880ff5d2e925dd3	4558	SMART	SM00826	PKS_DH	1410	1595	8.8E-18	T	17-03-2025	IPR020807	Polyketide synthase, dehydratase domain	-	-
GCA_041956515.1	4ada021c880e901be880ff5d2e925dd3	4558	Gene3D	G3DSA:3.30.559.30	Nonribosomal peptide synthetase, condensation domain	3282	3529	8.4E-97	T	17-03-2025	-	-	-	-
GCA_041956515.1	4ada021c880e901be880ff5d2e925dd3	4558	Pfam	PF08659	KR domain	2617	2790	1.9E-48	T	17-03-2025	IPR013968	Polyketide synthase, ketoreductase domain	-	-
GCA_041956515.1	4ada021c880e901be880ff5d2e925dd3	4558	SUPERFAMILY	SSF52777	CoA-dependent acyltransferases	3110	3278	1.78E-33	T	17-03-2025	-	-	-	-
GCA_041956515.1	4ada021c880e901be880ff5d2e925dd3	4558	SUPERFAMILY	SSF47336	ACP-like	4097	4173	1.83E-12	T	17-03-2025	IPR036736	ACP-like superfamily	-	-
GCA_041956515.1	4ada021c880e901be880ff5d2e925dd3	4558	Pfam	PF00668	Condensation domain	3105	3534	1.9E-65	T	17-03-2025	IPR001242	Condensation domain	GO:0003824(InterPro)	-
GCA_041956515.1	4ada021c880e901be880ff5d2e925dd3	4558	SUPERFAMILY	SSF47336	ACP-like	2912	2988	2.36E-8	T	17-03-2025	IPR036736	ACP-like superfamily	-	-
GCA_041956515.1	4ada021c880e901be880ff5d2e925dd3	4558	Gene3D	G3DSA:3.40.50.720	-	2372	2846	2.9E-57	T	17-03-2025	-	-	-	-
GCA_041956515.1	4ada021c880e901be880ff5d2e925dd3	4558	ProSiteProfiles	PS50075	Carrier protein (CP) domain profile.	2908	2983	14.479144	T	17-03-2025	IPR009081	Phosphopantetheine binding ACP domain	-	-
GCA_041956515.1	4ada021c880e901be880ff5d2e925dd3	4558	SUPERFAMILY	SSF52777	CoA-dependent acyltransferases	3285	3530	1.45E-45	T	17-03-2025	-	-	-	-
