GCA_030805415.1	aee999a1ad02398433ee0ccc41898b19	758	PRINTS	PR00415	Aconitase family signature	119	127	5.3E-49	T	17-03-2025	IPR001030	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha domain	-	-
GCA_030805415.1	aee999a1ad02398433ee0ccc41898b19	758	PRINTS	PR00415	Aconitase family signature	144	159	5.3E-49	T	17-03-2025	IPR001030	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha domain	-	-
GCA_030805415.1	aee999a1ad02398433ee0ccc41898b19	758	PRINTS	PR00415	Aconitase family signature	130	143	5.3E-49	T	17-03-2025	IPR001030	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha domain	-	-
GCA_030805415.1	aee999a1ad02398433ee0ccc41898b19	758	PRINTS	PR00415	Aconitase family signature	354	365	5.3E-49	T	17-03-2025	IPR001030	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha domain	-	-
GCA_030805415.1	aee999a1ad02398433ee0ccc41898b19	758	PRINTS	PR00415	Aconitase family signature	220	233	5.3E-49	T	17-03-2025	IPR001030	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha domain	-	-
GCA_030805415.1	aee999a1ad02398433ee0ccc41898b19	758	PRINTS	PR00415	Aconitase family signature	298	312	5.3E-49	T	17-03-2025	IPR001030	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha domain	-	-
GCA_030805415.1	aee999a1ad02398433ee0ccc41898b19	758	PRINTS	PR00415	Aconitase family signature	417	430	5.3E-49	T	17-03-2025	IPR001030	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha domain	-	-
GCA_030805415.1	aee999a1ad02398433ee0ccc41898b19	758	PRINTS	PR00415	Aconitase family signature	206	219	5.3E-49	T	17-03-2025	IPR001030	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha domain	-	-
GCA_030805415.1	aee999a1ad02398433ee0ccc41898b19	758	SUPERFAMILY	SSF52016	LeuD/IlvD-like	525	724	2.35E-51	T	17-03-2025	-	-	-	-
GCA_030805415.1	aee999a1ad02398433ee0ccc41898b19	758	Hamap	MF_01026	3-isopropylmalate dehydratase large subunit [leuC].	7	484	58.301182	T	17-03-2025	IPR004430	3-isopropylmalate dehydratase, large subunit	GO:0003861(InterPro)|GO:0009098(InterPro)|GO:0051539(InterPro)	-
GCA_030805415.1	aee999a1ad02398433ee0ccc41898b19	758	Gene3D	G3DSA:3.30.499.10	Aconitase, domain 3	10	298	4.9E-96	T	17-03-2025	IPR015931	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha, subdomain 1/3	-	-
GCA_030805415.1	aee999a1ad02398433ee0ccc41898b19	758	SUPERFAMILY	SSF53732	Aconitase iron-sulfur domain	6	486	2.49E-158	T	17-03-2025	IPR036008	Aconitase, iron-sulfur domain	-	-
GCA_030805415.1	aee999a1ad02398433ee0ccc41898b19	758	Gene3D	G3DSA:3.20.19.10	Aconitase, domain 4	518	708	3.1E-60	T	17-03-2025	IPR015928	Aconitase/3-isopropylmalate dehydratase, swivel	-	-
GCA_030805415.1	aee999a1ad02398433ee0ccc41898b19	758	Gene3D	G3DSA:3.30.499.10	Aconitase, domain 3	337	512	1.9E-42	T	17-03-2025	IPR015931	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha, subdomain 1/3	-	-
GCA_030805415.1	aee999a1ad02398433ee0ccc41898b19	758	NCBIfam	TIGR00171	3-isopropylmalate dehydratase small subunit	535	720	1.3E-66	T	17-03-2025	IPR004431	3-isopropylmalate dehydratase, small subunit	GO:0003861(InterPro)|GO:0009098(InterPro)|GO:0009316(InterPro)	-
GCA_030805415.1	aee999a1ad02398433ee0ccc41898b19	758	FunFam	G3DSA:3.30.499.10:FF:000006	3-isopropylmalate dehydratase large subunit	10	298	1.5E-148	T	17-03-2025	-	-	-	-
GCA_030805415.1	aee999a1ad02398433ee0ccc41898b19	758	FunFam	G3DSA:3.30.499.10:FF:000007	3-isopropylmalate dehydratase large subunit	338	484	2.6E-63	T	17-03-2025	-	-	-	-
GCA_027577315.1	d4070cb1c4e8e1be84541acf92b072c6	426	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.	5	12	-	T	17-03-2025	-	-	-	-
GCA_027577315.1	d4070cb1c4e8e1be84541acf92b072c6	426	Phobius	SIGNAL_PEPTIDE	Signal peptide region	1	17	-	T	17-03-2025	-	-	-	-
GCA_027577315.1	d4070cb1c4e8e1be84541acf92b072c6	426	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.	13	17	-	T	17-03-2025	-	-	-	-
GCA_027577315.1	d4070cb1c4e8e1be84541acf92b072c6	426	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	18	426	-	T	17-03-2025	-	-	-	-
GCA_027577315.1	d4070cb1c4e8e1be84541acf92b072c6	426	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.	1	4	-	T	17-03-2025	-	-	-	-
GCA_027577315.1	d4070cb1c4e8e1be84541acf92b072c6	426	Pfam	PF00330	Aconitase family (aconitate hydratase)	54	426	2.7E-72	T	17-03-2025	IPR001030	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha domain	-	-
GCA_027577315.1	d4070cb1c4e8e1be84541acf92b072c6	426	SUPERFAMILY	SSF53732	Aconitase iron-sulfur domain	48	426	3.14E-91	T	17-03-2025	IPR036008	Aconitase, iron-sulfur domain	-	-
GCA_027577315.1	d4070cb1c4e8e1be84541acf92b072c6	426	Gene3D	G3DSA:3.30.499.10	Aconitase, domain 3	51	334	9.2E-77	T	17-03-2025	IPR015931	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha, subdomain 1/3	-	-
GCA_027577315.1	d4070cb1c4e8e1be84541acf92b072c6	426	PRINTS	PR00415	Aconitase family signature	162	175	4.1E-10	T	17-03-2025	IPR001030	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha domain	-	-
GCA_027577315.1	d4070cb1c4e8e1be84541acf92b072c6	426	PRINTS	PR00415	Aconitase family signature	176	191	4.1E-10	T	17-03-2025	IPR001030	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha domain	-	-
GCA_027577315.1	d4070cb1c4e8e1be84541acf92b072c6	426	PRINTS	PR00415	Aconitase family signature	365	376	4.1E-10	T	17-03-2025	IPR001030	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha domain	-	-
GCA_027577315.1	d4070cb1c4e8e1be84541acf92b072c6	426	PRINTS	PR00415	Aconitase family signature	252	265	4.1E-10	T	17-03-2025	IPR001030	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha domain	-	-
GCA_027577315.1	d4070cb1c4e8e1be84541acf92b072c6	426	PRINTS	PR00415	Aconitase family signature	238	251	4.1E-10	T	17-03-2025	IPR001030	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha domain	-	-
GCA_027577315.1	d4070cb1c4e8e1be84541acf92b072c6	426	PANTHER	PTHR43822	HOMOACONITASE, MITOCHONDRIAL-RELATED	45	426	2.0E-116	T	17-03-2025	IPR050067	Isopropylmalate dehydratase and related enzymes	-	-
GCA_027577315.1	d4070cb1c4e8e1be84541acf92b072c6	426	Gene3D	G3DSA:3.30.499.10	Aconitase, domain 3	335	426	7.4E-12	T	17-03-2025	IPR015931	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha, subdomain 1/3	-	-
GCA_001692915.1	4f388222ffc3c5eef72813756b9d210a	328	PANTHER	PTHR43822	HOMOACONITASE, MITOCHONDRIAL-RELATED	73	325	1.5E-105	T	17-03-2025	IPR050067	Isopropylmalate dehydratase and related enzymes	-	-
GCA_001692915.1	4f388222ffc3c5eef72813756b9d210a	328	Phobius	SIGNAL_PEPTIDE	Signal peptide region	1	32	-	T	17-03-2025	-	-	-	-
GCA_001692915.1	4f388222ffc3c5eef72813756b9d210a	328	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.	1	15	-	T	17-03-2025	-	-	-	-
GCA_001692915.1	4f388222ffc3c5eef72813756b9d210a	328	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.	16	24	-	T	17-03-2025	-	-	-	-
GCA_001692915.1	4f388222ffc3c5eef72813756b9d210a	328	Pfam	PF00330	Aconitase family (aconitate hydratase)	86	325	6.1E-56	T	17-03-2025	IPR001030	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha domain	-	-
GCA_001692915.1	4f388222ffc3c5eef72813756b9d210a	328	SUPERFAMILY	SSF53732	Aconitase iron-sulfur domain	76	325	2.35E-70	T	17-03-2025	IPR036008	Aconitase, iron-sulfur domain	-	-
GCA_001692915.1	4f388222ffc3c5eef72813756b9d210a	328	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	33	328	-	T	17-03-2025	-	-	-	-
GCA_001692915.1	4f388222ffc3c5eef72813756b9d210a	328	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.	25	32	-	T	17-03-2025	-	-	-	-
GCA_001692915.1	4f388222ffc3c5eef72813756b9d210a	328	Gene3D	G3DSA:3.30.499.10	Aconitase, domain 3	83	328	7.3E-80	T	17-03-2025	IPR015931	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha, subdomain 1/3	-	-
GCA_029168975.1	032d85ca77ff7c858bfc1e849dcc56ef	799	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.	1	7	-	T	17-03-2025	-	-	-	-
GCA_029168975.1	032d85ca77ff7c858bfc1e849dcc56ef	799	PANTHER	PTHR43160	ACONITATE HYDRATASE B	25	796	0.0	T	17-03-2025	IPR050926	Aconitase/IPM Isomerase	GO:0003994(PANTHER)|GO:0005739(PANTHER)|GO:0005829(PANTHER)|GO:0051539(PANTHER)	-
GCA_029168975.1	032d85ca77ff7c858bfc1e849dcc56ef	799	FunFam	G3DSA:3.20.19.10:FF:000002	Aconitate hydratase, mitochondrial	579	798	1.3E-90	T	17-03-2025	-	-	-	-
GCA_029168975.1	032d85ca77ff7c858bfc1e849dcc56ef	799	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.	8	18	-	T	17-03-2025	-	-	-	-
GCA_029168975.1	032d85ca77ff7c858bfc1e849dcc56ef	799	Gene3D	G3DSA:3.40.1060.10	Aconitase, Domain 2	233	361	7.7E-37	T	17-03-2025	IPR015932	Aconitase, domain 2	-	-
GCA_029168975.1	032d85ca77ff7c858bfc1e849dcc56ef	799	FunFam	G3DSA:3.30.499.10:FF:000004	Aconitate hydratase, mitochondrial	25	232	1.0E-86	T	17-03-2025	-	-	-	-
GCA_029168975.1	032d85ca77ff7c858bfc1e849dcc56ef	799	NCBIfam	TIGR01340	aconitate hydratase, mitochondrial type	40	795	0.0	T	17-03-2025	IPR006248	Aconitase, mitochondrial-like	GO:0003994(InterPro)|GO:0006099(InterPro)|GO:0051539(InterPro)	-
GCA_029168975.1	032d85ca77ff7c858bfc1e849dcc56ef	799	Pfam	PF00330	Aconitase family (aconitate hydratase)	64	520	1.9E-135	T	17-03-2025	IPR001030	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha domain	-	-
GCA_029168975.1	032d85ca77ff7c858bfc1e849dcc56ef	799	SUPERFAMILY	SSF53732	Aconitase iron-sulfur domain	39	552	2.09E-149	T	17-03-2025	IPR036008	Aconitase, iron-sulfur domain	-	-
GCA_029168975.1	032d85ca77ff7c858bfc1e849dcc56ef	799	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	24	799	-	T	17-03-2025	-	-	-	-
GCA_029168975.1	032d85ca77ff7c858bfc1e849dcc56ef	799	Gene3D	G3DSA:3.20.19.10	Aconitase, domain 4	579	798	3.4E-67	T	17-03-2025	IPR015928	Aconitase/3-isopropylmalate dehydratase, swivel	-	-
GCA_029168975.1	032d85ca77ff7c858bfc1e849dcc56ef	799	FunFam	G3DSA:3.30.499.10:FF:000003	Aconitate hydratase, mitochondrial	362	534	3.3E-87	T	17-03-2025	-	-	-	-
GCA_029168975.1	032d85ca77ff7c858bfc1e849dcc56ef	799	Pfam	PF00694	Aconitase C-terminal domain	602	728	1.4E-34	T	17-03-2025	IPR000573	Aconitase A/isopropylmalate dehydratase small subunit, swivel domain	-	-
GCA_029168975.1	032d85ca77ff7c858bfc1e849dcc56ef	799	Phobius	SIGNAL_PEPTIDE	Signal peptide region	1	23	-	T	17-03-2025	-	-	-	-
GCA_029168975.1	032d85ca77ff7c858bfc1e849dcc56ef	799	PRINTS	PR00415	Aconitase family signature	201	216	4.0E-36	T	17-03-2025	IPR001030	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha domain	-	-
GCA_029168975.1	032d85ca77ff7c858bfc1e849dcc56ef	799	PRINTS	PR00415	Aconitase family signature	277	290	4.0E-36	T	17-03-2025	IPR001030	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha domain	-	-
GCA_029168975.1	032d85ca77ff7c858bfc1e849dcc56ef	799	PRINTS	PR00415	Aconitase family signature	144	157	4.0E-36	T	17-03-2025	IPR001030	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha domain	-	-
GCA_029168975.1	032d85ca77ff7c858bfc1e849dcc56ef	799	PRINTS	PR00415	Aconitase family signature	263	276	4.0E-36	T	17-03-2025	IPR001030	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha domain	-	-
GCA_029168975.1	032d85ca77ff7c858bfc1e849dcc56ef	799	PRINTS	PR00415	Aconitase family signature	167	175	4.0E-36	T	17-03-2025	IPR001030	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha domain	-	-
GCA_029168975.1	032d85ca77ff7c858bfc1e849dcc56ef	799	PRINTS	PR00415	Aconitase family signature	456	469	4.0E-36	T	17-03-2025	IPR001030	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha domain	-	-
GCA_029168975.1	032d85ca77ff7c858bfc1e849dcc56ef	799	PRINTS	PR00415	Aconitase family signature	187	200	4.0E-36	T	17-03-2025	IPR001030	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha domain	-	-
GCA_029168975.1	032d85ca77ff7c858bfc1e849dcc56ef	799	PRINTS	PR00415	Aconitase family signature	363	377	4.0E-36	T	17-03-2025	IPR001030	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha domain	-	-
GCA_029168975.1	032d85ca77ff7c858bfc1e849dcc56ef	799	PRINTS	PR00415	Aconitase family signature	397	408	4.0E-36	T	17-03-2025	IPR001030	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha domain	-	-
GCA_029168975.1	032d85ca77ff7c858bfc1e849dcc56ef	799	Gene3D	G3DSA:3.30.499.10	Aconitase, domain 3	26	232	1.4E-62	T	17-03-2025	IPR015931	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha, subdomain 1/3	-	-
GCA_029168975.1	032d85ca77ff7c858bfc1e849dcc56ef	799	FunFam	G3DSA:3.40.1060.10:FF:000001	Aconitate hydratase, mitochondrial	233	361	1.7E-49	T	17-03-2025	-	-	-	-
GCA_029168975.1	032d85ca77ff7c858bfc1e849dcc56ef	799	ProSitePatterns	PS00450	Aconitase family signature 1.	393	409	-	T	17-03-2025	IPR018136	Aconitase family, 4Fe-4S cluster binding site	-	-
GCA_029168975.1	032d85ca77ff7c858bfc1e849dcc56ef	799	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.	19	23	-	T	17-03-2025	-	-	-	-
GCA_029168975.1	032d85ca77ff7c858bfc1e849dcc56ef	799	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	23	-	T	17-03-2025	-	-	-	-
GCA_029168975.1	032d85ca77ff7c858bfc1e849dcc56ef	799	Gene3D	G3DSA:3.30.499.10	Aconitase, domain 3	362	533	5.4E-60	T	17-03-2025	IPR015931	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha, subdomain 1/3	-	-
GCA_029168975.1	032d85ca77ff7c858bfc1e849dcc56ef	799	ProSitePatterns	PS01244	Aconitase family signature 2.	456	469	-	T	17-03-2025	IPR018136	Aconitase family, 4Fe-4S cluster binding site	-	-
GCA_029168975.1	032d85ca77ff7c858bfc1e849dcc56ef	799	SUPERFAMILY	SSF52016	LeuD/IlvD-like	566	797	2.35E-49	T	17-03-2025	-	-	-	-
GCA_015342405.1	68bbd0cd2d88c7aaf9a0b86d2932ad91	950	Gene3D	G3DSA:2.30.180.10	FAS1 domain	748	858	8.0E-18	T	17-03-2025	IPR036378	FAS1 domain superfamily	-	-
GCA_015342405.1	68bbd0cd2d88c7aaf9a0b86d2932ad91	950	PANTHER	PTHR43822	HOMOACONITASE, MITOCHONDRIAL-RELATED	58	343	3.1E-102	T	17-03-2025	IPR050067	Isopropylmalate dehydratase and related enzymes	-	-
GCA_015342405.1	68bbd0cd2d88c7aaf9a0b86d2932ad91	950	ProSitePatterns	PS01244	Aconitase family signature 2.	316	329	-	T	17-03-2025	IPR018136	Aconitase family, 4Fe-4S cluster binding site	-	-
GCA_015342405.1	68bbd0cd2d88c7aaf9a0b86d2932ad91	950	ProSiteProfiles	PS50213	FAS1/BIgH3 domain profile.	746	858	16.350187	T	17-03-2025	IPR000782	FAS1 domain	-	-
GCA_015342405.1	68bbd0cd2d88c7aaf9a0b86d2932ad91	950	Gene3D	G3DSA:2.30.180.10	FAS1 domain	608	747	7.9E-20	T	17-03-2025	IPR036378	FAS1 domain superfamily	-	-
GCA_015342405.1	68bbd0cd2d88c7aaf9a0b86d2932ad91	950	SUPERFAMILY	SSF82153	FAS1 domain	622	746	1.14E-17	T	17-03-2025	IPR036378	FAS1 domain superfamily	-	-
GCA_015342405.1	68bbd0cd2d88c7aaf9a0b86d2932ad91	950	SUPERFAMILY	SSF53732	Aconitase iron-sulfur domain	18	381	9.94E-92	T	17-03-2025	IPR036008	Aconitase, iron-sulfur domain	-	-
GCA_015342405.1	68bbd0cd2d88c7aaf9a0b86d2932ad91	950	ProSitePatterns	PS00450	Aconitase family signature 1.	256	272	-	T	17-03-2025	IPR018136	Aconitase family, 4Fe-4S cluster binding site	-	-
GCA_015342405.1	68bbd0cd2d88c7aaf9a0b86d2932ad91	950	ProSiteProfiles	PS50213	FAS1/BIgH3 domain profile.	601	743	12.310371	T	17-03-2025	IPR000782	FAS1 domain	-	-
GCA_015342405.1	68bbd0cd2d88c7aaf9a0b86d2932ad91	950	Pfam	PF00330	Aconitase family (aconitate hydratase)	58	344	9.7E-61	T	17-03-2025	IPR001030	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha domain	-	-
GCA_015342405.1	68bbd0cd2d88c7aaf9a0b86d2932ad91	950	SMART	SM00554	fasc_3	782	861	1.9E-8	T	17-03-2025	IPR000782	FAS1 domain	-	-
GCA_015342405.1	68bbd0cd2d88c7aaf9a0b86d2932ad91	950	SMART	SM00554	fasc_3	636	746	1.3E-13	T	17-03-2025	IPR000782	FAS1 domain	-	-
GCA_015342405.1	68bbd0cd2d88c7aaf9a0b86d2932ad91	950	Gene3D	G3DSA:3.20.19.10	Aconitase, domain 4	394	560	1.1E-37	T	17-03-2025	IPR015928	Aconitase/3-isopropylmalate dehydratase, swivel	-	-
GCA_015342405.1	68bbd0cd2d88c7aaf9a0b86d2932ad91	950	Gene3D	G3DSA:3.30.499.10	Aconitase, domain 3	235	359	1.3E-26	T	17-03-2025	IPR015931	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha, subdomain 1/3	-	-
