Protein_ID	Smiles	Pre_label
GCF_025201335.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.5766042382844614
GCA_005059875.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.5132354755503665
GCA_019677385.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.515561657963681
GCA_011951285.2	C(C[C@@H](C(=O)O)N)CC(=O)O	0.5676815287245046
GCA_949126085.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.5626136222944236
GCA_003070745.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.5599449813165414
GCA_903819125.2	C(C[C@@H](C(=O)O)N)CC(=O)O	0.523431835574543
GCA_027577835.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.5147146033984381
GCA_020744425.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.5404488375845247
GCA_949124695.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.6318873433298378
GCA_020579815.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.4965081125654292
GCF_020536065.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.5887880488383249
GCF_001890705.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.4755357983130164
GCF_000171015.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.3896684405844988
GCA_028827425.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.5860400175313051
GCA_910592345.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.17458793624514202
GCA_004307915.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.41224821829241515
GCF_900007375.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.5120502805580915
GCA_947370805.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.6316645793827262
GCA_040438265.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.6752079628691297
GCF_002846915.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.5502612000568253
GCA_027577235.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.23162489240272824
GCA_000750675.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.3131369556344113
GCA_016758765.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.4613289737026814
GCA_027596065.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.12136298711508985
GCA_011763835.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.5902705422511126
GCA_027604405.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.238125940572792
GCA_949124675.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.643751771978119
GCA_021527035.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.49170273645272483
GCA_021436955.3	C(C[C@@H](C(=O)O)N)CC(=O)O	0.38588005619305016
GCA_002222295.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.5850306492829229
GCA_911175035.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.517053657864559
GCA_900074735.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.6701471434273667
GCA_003426265.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.3912333188364289
GCF_021365285.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.4466037496872018
GCA_900074715.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.6044179451574602
GCF_002079055.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.6179225843425727
GCA_020499935.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.5216494842637452
GCF_028828085.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.4738306307581469
GCA_035931885.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.7702644012697825
GCA_027945235.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.5101680608666201
GCA_003339455.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.44508514752785255
GCF_002865645.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.6218083248792794
GCA_024244615.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.30074911758487205
GCA_001298375.2	C(C[C@@H](C(=O)O)N)CC(=O)O	0.616398081671382
GCA_000325965.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.8274354625985457
GCA_001700775.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.5293141178718153
GCA_019924295.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.6668505065901609
GCA_011066465.2	C(C[C@@H](C(=O)O)N)CC(=O)O	0.5533198733829188
GCA_020617725.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.2949278021121636
GCA_911175135.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.4652380756351511
GCF_030347475.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.5247393586142212
GCA_010015785.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.4897736023626853
GCF_022478825.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.5419464403134419
GCA_025331435.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.5208147042240445
GCA_021066465.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.4966190082152629
GCA_001466575.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.7340613127177782
GCA_027577995.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.19897107685709542
GCA_028974015.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.5329109105984312
GCF_020647795.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.4555227373504436
GCA_014904985.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.5279505130186131
GCA_000599445.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.7228252166635833
GCA_027604625.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.6690258687881971
GCA_022813845.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.45270817345805886
GCA_036320685.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.32789511182386305
GCA_011057905.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.48911687457107084
GCA_020570345.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.4965081125654292
GCA_026585705.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.5745195221318444
GCA_023848595.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.5261148668209
GCA_020499815.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.45669897499449386
GCA_006536045.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.3010386193096656
GCA_020499775.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.45669897499449386
GCA_027578255.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.5559519251093257
GCA_010724915.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.6207206154227088
GCA_024195585.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.504159394027755
GCA_949124665.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.6318873433298378
GCA_035928205.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.6911951582929171
GCA_024761945.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.5544183967612428
GCA_019924995.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.4749903659770581
GCA_027578795.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.518323058403797
GCA_000985935.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.31268180792035283
GCA_030061595.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.49559017509860376
GCA_038362765.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.54912728145027
GCA_030504495.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.5098253046539128
GCA_026023805.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.4643828745387051
GCA_027602705.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.35421567307838553
GCA_021399465.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.44263312787583264
GCA_032988895.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.36817181101954516
GCA_000769215.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.5615233058372933
GCA_030060675.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.5439174195333129
GCF_028858645.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.28353312381216134
GCA_002938355.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.5757920008033285
GCF_010093595.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.7054569635840886
GCA_027577715.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.26220776309393345
GCA_000260075.2	C(C[C@@H](C(=O)O)N)CC(=O)O	0.6799010924071477
GCA_000389695.3	C(C[C@@H](C(=O)O)N)CC(=O)O	0.5612624309464254
GCA_030039255.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.6441647838749732
GCA_015529505.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.42814530333572587
GCA_000166155.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.4191900627548237
GCA_000190255.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.8274354625985457
GCA_949123835.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.6626290768637746
GCA_030036415.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.635135619376214
GCF_003144205.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.4898637661013098
GCA_009732865.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.5863787717425089
GCA_025688805.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.49286539366216864
GCA_000836335.2	C(C[C@@H](C(=O)O)N)CC(=O)O	0.6266323324578503
GCA_021498335.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.509488224260312
GCA_020503015.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.524449635834755
GCA_002222465.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.5850306492829229
GCA_019633555.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.3872678924204216
GCA_011066575.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.6914035531784131
GCA_003033665.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.5523160773893379
GCA_028827235.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.5329109105984312
GCA_022432365.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.5049598418464545
GCA_003704585.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.6190497784517122
GCA_020569505.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.4965081125654292
GCA_001605315.2	C(C[C@@H](C(=O)O)N)CC(=O)O	0.5361002927337182
GCA_003589665.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.47568609403456497
GCA_038362965.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.7034334570982638
GCA_000977925.3	C(C[C@@H](C(=O)O)N)CC(=O)O	0.5512201829217097
GCA_028025565.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.5386220893656304
GCA_022495175.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.31399303977378096
GCA_029990825.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.6318873433298378
GCA_020580905.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.4965081125654292
GCA_022984935.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.6189398189665805
GCA_020500605.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.5491525637795771
GCA_905219655.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.5114324517210269
GCA_000976815.3	C(C[C@@H](C(=O)O)N)CC(=O)O	0.5906905716903016
GCA_003947045.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.45499775379070073
GCA_037075405.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.5143177397945383
GCF_038497785.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.5556225874454462
GCA_020571265.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.4965081125654292
GCA_030412055.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.5572760508725829
GCA_019924355.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.5745990117831962
GCA_022664585.2	C(C[C@@H](C(=O)O)N)CC(=O)O	0.4382743217328192
GCF_000185945.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.6559676398185446
GCA_024703685.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.4907780111949622
GCF_013085055.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.5171469586994839
GCA_900079185.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.46033899785843063
GCA_004155035.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.5678519591888459
GCA_015501065.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.4599139308916619
GCA_025677815.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.5691036966430718
GCA_008080495.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.4582666444198848
GCA_030270365.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.44804332423343474
GCA_022605405.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.3165817263870564
GCA_039795395.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.5593523335197921
GCA_004917495.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.5425260571600403
GCF_035927965.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.4495801072253834
GCA_001661315.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.5957181807045707
GCA_000320605.2	C(C[C@@H](C(=O)O)N)CC(=O)O	0.5826299546540559
GCF_000320565.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.5439484929936999
GCA_000875795.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.7033916310821428
GCA_027886465.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.7482418083014347
GCA_012656215.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.45669897499449386
GCA_002102555.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.5650996540623714
GCA_911639145.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.517053657864559
GCA_002008015.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.516327485180125
GCF_042370625.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.5476045195988827
GCA_020499115.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.45669897499449386
GCA_019207595.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.6848343913880138
GCA_043170715.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.6311027760168149
GCA_018360855.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.5857670816109137
GCA_003957675.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.46051530252086637
GCA_024761515.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.6439596098298188
GCA_022813885.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.3695182616030385
GCA_911175155.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.517053657864559
GCA_030247915.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.5804738822872137
GCA_021399455.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.42140427302654404
GCA_002846915.2	C(C[C@@H](C(=O)O)N)CC(=O)O	0.5502612000568253
GCA_911174935.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.517053657864559
GCA_000978345.2	C(C[C@@H](C(=O)O)N)CC(=O)O	0.6318873433298378
GCA_041438085.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.5696330373462762
GCA_016097735.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.4686333465984181
GCA_027578195.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.16642654222683684
GCA_025677805.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.5969131570589272
GCA_905332025.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.6684736971367873
GCA_033439705.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.4261474461475416
GCF_000820605.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.2558087748262297
GCA_010093895.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.4130336332243878
GCF_003144295.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.2927950681527143
GCA_020502425.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.45176904734924356
GCA_022385685.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.41889987357186953
GCA_020499255.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.5623368612362301
GCF_035658355.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.6156956006116728
GCA_012295545.2	C(C[C@@H](C(=O)O)N)CC(=O)O	0.3941549307378965
GCA_002705745.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.29775595477986655
GCA_002104945.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.5560986377711419
GCA_003704675.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.7065351078662908
GCA_002215705.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.5935248579862376
GCA_020503375.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.45669897499449386
GCA_022495235.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.5380694066198279
GCA_019925035.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.470975796879863
GCA_037954225.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.38153915428906543
GCA_010093945.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.557133360030658
GCA_022829055.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.34849960119142714
GCA_943733655.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.7460852435380088
GCA_026054675.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.5346601683609464
GCA_020502385.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.45669897499449386
GCA_014281905.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.44584535069044173
GCA_024761095.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.6439596098298188
GCA_010724135.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.753457920817301
GCA_000975735.4	C(C[C@@H](C(=O)O)N)CC(=O)O	0.6318873433298378
GCA_019925215.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.6497449346545753
GCA_029378385.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.5276565583099221
GCA_030267825.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.2879900257129993
GCA_027579505.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.288868841491816
GCF_010015585.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.6961393551900735
GCA_000442885.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.7347777505090872
GCA_949124765.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.582638528715362
GCF_009556855.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.3862729086516877
GCA_019924485.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.4982124887571123
GCA_023168115.2	C(C[C@@H](C(=O)O)N)CC(=O)O	0.4361502811979638
GCA_020747065.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.5062306734988239
GCF_000146045.2	C(C[C@@H](C(=O)O)N)CC(=O)O	0.6090386338899315
GCA_030867245.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.5402573185268582
GCA_020502455.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.5623368612362301
GCA_009428365.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.24150579424982083
GCA_002759435.3	C(C[C@@H](C(=O)O)N)CC(=O)O	0.7251172113942091
GCA_020502705.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.45176904734924356
GCA_027886735.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.7324822152939386
GCA_020579855.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.4965081125654292
GCA_024762045.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.26826822998840294
GCA_000260495.2	C(C[C@@H](C(=O)O)N)CC(=O)O	0.5920937028774409
GCA_000829775.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.5266287168529243
GCA_001713645.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.6508355418615889
GCA_024867555.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.5768695895032088
GCA_011763955.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.5288292854634102
GCA_031205075.2	C(C[C@@H](C(=O)O)N)CC(=O)O	0.5845587164765443
GCA_018360225.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.47003603847829567
GCA_025528865.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.5583243623893014
GCA_911175145.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.517053657864559
GCA_039105305.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.5303097913952588
GCF_036810415.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.5792964251808166
GCA_014461125.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.5845254967434456
GCF_000187425.2	C(C[C@@H](C(=O)O)N)CC(=O)O	0.5818550868861176
GCA_015039465.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.2952912229615415
GCA_022814155.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.32925937054022564
GCA_000975585.2	C(C[C@@H](C(=O)O)N)CC(=O)O	0.5619440698252823
GCA_002222375.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.5850306492829229
GCA_009805785.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.6656035589414845
GCA_028856445.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.553563823046322
GCA_905068135.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.43019741993991767
GCA_028829675.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.451579387458574
GCA_000710275.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.48837459502112224
GCF_001761485.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.4283387462310841
GCA_020573285.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.47842306655263245
GCA_949124545.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.6318873433298378
GCA_028026945.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.5386220893656304
GCA_003073295.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.5208266927129701
GCA_949124225.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.6316645793827262
GCA_949125365.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.6573348430443167
GCA_027923685.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.5770516106896572
GCF_004154835.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.579397622189257
GCF_011074865.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.4730271484726359
GCA_001630345.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.5839783897257642
GCA_002240705.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.5264951082634166
GCA_038497385.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.3965632429152102
GCF_002072235.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.3488447400278632
GCF_000149205.2	C(C[C@@H](C(=O)O)N)CC(=O)O	0.5659882907439996
GCF_022829205.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.6048502894063723
GCF_021901695.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.5432810459233136
GCA_000002525.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.5554766693501574
GCA_000365165.2	C(C[C@@H](C(=O)O)N)CC(=O)O	0.4754045793092849
GCA_027600665.1	C(C[C@@H](C(=O)O)N)CC(=O)O	0.18069496527139023
