Protein_ID	Smiles	Pre_label
GCA_911175035.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.7805785688621814
GCA_900074735.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.5611661986480673
GCA_003426265.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.9759839807379229
GCF_021365285.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.7211843590738038
GCA_900074715.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.5988349271102688
GCF_002079055.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.5507164402368474
GCA_020499935.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.8986539391819965
GCF_028828085.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.7959790162630519
GCA_035931885.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.8878160697148048
GCA_027945235.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.8358342252824251
GCA_003339455.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.9109376203404354
GCF_002865645.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.8290322357755531
GCA_024244615.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.6678217886090926
GCA_001298375.2	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.4771773800881418
GCA_000325965.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.4771773800881418
GCA_001700775.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.9116152815510928
GCA_019924295.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.9548541426005763
GCA_011066465.2	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.8317555258906714
GCA_020617725.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.6276765436191813
GCA_911175135.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.7994295120288103
GCF_030347475.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.8366712201802321
GCA_010015785.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.8166516385372895
GCF_022478825.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.7597767356374027
GCA_025331435.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.782613351219696
GCA_021066465.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.7908402929992552
GCA_001466575.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.7554358949361208
GCA_027577995.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	1.0591235578893399
GCA_028974015.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.7704568677885786
GCF_020647795.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.7866998181684101
GCA_014904985.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.8066304310649766
GCA_000599445.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.8730665885821809
GCA_027604625.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	1.020706959570139
GCA_022813845.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.5269062315709515
GCA_036320685.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.7135463830739037
GCA_011057905.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.8479814187573861
GCA_020570345.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	1.0042091362353567
GCA_026585705.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.4771773800881418
GCA_023848595.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	1.010771419482865
GCA_020499815.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.8293629901002558
GCA_006536045.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.8051175515922959
GCA_020499775.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.8293629901002558
GCA_027578255.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.7802384915607157
GCA_010724915.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.8249346517559419
GCA_024195585.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.7863817045372643
GCA_949124665.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.4771773800881418
GCA_035928205.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.9014930248782727
GCA_024761945.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.895181839258433
GCA_019924995.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.8361740985555258
GCA_027578795.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.6979488398848166
GCA_000985935.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.706265772911036
GCA_030061595.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.7737429504147803
GCA_038362765.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.8849325032772587
GCA_030504495.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.8228839688569274
GCA_026023805.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.8986916753700808
GCA_027602705.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.8547460170054018
GCA_021399465.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.820689568478675
GCA_032988895.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.8006236741225343
GCA_000769215.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.8715041979977599
GCA_030060675.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.7875964592284203
GCF_028858645.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.7647791473934685
GCA_002938355.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.8706599684491653
GCF_010093595.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.8213424724082045
GCA_027577715.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	1.0712048555277214
GCA_000260075.2	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.8361427514566117
GCA_000389695.3	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.7721871647892584
GCA_030039255.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.8390568589264165
GCA_015529505.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.8137351688740708
GCA_000166155.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.7890860994785857
GCA_000190255.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.4771773800881418
GCA_949123835.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.4771773800881418
GCA_030036415.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.4771773800881418
GCF_003144205.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.7541893531018382
GCA_009732865.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.8642308476549754
GCA_025688805.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.7181731977463695
GCA_000836335.2	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.8022490512599504
GCA_021498335.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.9305435816219472
GCA_020503015.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.8676103555880462
GCA_002222465.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.8116426125317127
GCA_019633555.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	1.0004845726412985
GCA_011066575.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.8558495202526464
GCA_003033665.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.8087814058044467
GCA_028827235.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.7704568677885786
GCA_022432365.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.6722380599653751
GCA_003704585.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.8926464970960821
GCA_020569505.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	1.0006066197319365
GCA_001605315.2	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.9312360331834547
GCA_003589665.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.8770949185915561
GCA_038362965.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.8878160697148048
GCA_000977925.3	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.4771773800881418
GCA_028025565.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.8771427249831784
GCA_022495175.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.6595828735282696
GCA_029990825.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.4771773800881418
GCA_020580905.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	1.0042091362353567
GCA_022984935.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.6082530626224011
GCA_020500605.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.8293629901002558
GCA_905219655.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.9096294743393666
GCA_000976815.3	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.4771773800881418
GCA_003947045.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.9012197891346885
GCA_037075405.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.822360652702656
GCF_038497785.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.6378668146559598
GCA_020571265.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	1.0042091362353567
GCA_030412055.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.8413143823852092
GCA_019924355.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.8199394804155112
GCA_022664585.2	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.9242045519664284
GCF_000185945.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.6951078197017346
GCA_024703685.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.5977530317872283
GCF_013085055.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.8361427514566117
GCA_900079185.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.9810090654414338
GCA_004155035.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.5761976690167172
GCA_015501065.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.9302378499166695
GCA_025677815.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.8229742899361449
GCA_008080495.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.84481001744372
GCA_030270365.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.9218131835512121
GCA_022605405.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.7836570398031061
GCA_039795395.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.8443190242895178
GCA_004917495.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.8515871508384586
GCF_035927965.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.8678463824769039
GCA_001661315.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.6684845724575726
GCA_000320605.2	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.748762265425339
GCF_000320565.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.8220659186894614
GCA_000875795.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.7277062103742219
GCA_027886465.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.9008612309146133
GCA_012656215.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.8293629901002558
GCA_002102555.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.829860252426792
GCA_911639145.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.7805785688621814
GCA_002008015.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.5732040808043418
GCF_042370625.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.7639644635853103
GCA_020499115.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.8293629901002558
GCA_019207595.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.8687465624989348
GCA_043170715.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.9695918533100383
GCA_018360855.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.7911608624819492
GCA_003957675.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.9012197891346885
GCA_024761515.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.8214054202028882
GCA_022813885.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.7447410634545661
GCA_911175155.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.7805785688621814
GCA_030247915.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.6783893006737481
GCA_021399455.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.3213543601014422
GCA_002846915.2	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.7995683194537575
GCA_911174935.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.7805785688621814
GCA_000978345.2	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.4771773800881418
GCA_041438085.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	1.0253460545424702
GCA_016097735.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.8993704675240087
GCA_027578195.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.562266395698747
GCA_025677805.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.870313476153425
GCA_905332025.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.8730665885821809
GCA_033439705.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.7762420124976175
GCF_000820605.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.7041802036443857
GCA_010093895.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.8944903490932298
GCF_003144295.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.7379028808517616
GCA_020502425.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.8986539391819965
GCA_022385685.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.7242525283121798
GCA_020499255.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.8293629901002558
GCF_035658355.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.8009489704956555
GCA_012295545.2	OC(C(CCC(O)=O)C(O)=O)C(O)=O	1.0299382056676334
GCA_002705745.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.7829453422318484
GCA_002104945.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.9379541628966218
GCA_003704675.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.824960270615028
GCA_002215705.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.8116426125317127
GCA_020503375.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.8293629901002558
GCA_022495235.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.7199571410369812
GCA_019925035.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.7803889522588211
GCA_037954225.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.8224417764440035
GCA_010093945.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.7971867139301658
GCA_022829055.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.8099765070771987
GCA_943733655.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.635239169290314
GCA_026054675.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.6811109246972908
GCA_020502385.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.8293629901002558
GCA_014281905.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.8706760604664089
GCA_024761095.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.8214054202028882
GCA_010724135.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.8636482060346649
GCA_000975735.4	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.4771773800881418
GCA_019925215.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.9548541426005763
GCA_029378385.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.7746720236448594
GCA_030267825.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.8540247911260743
GCA_027579505.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.7659015572955901
GCF_010015585.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.7090700296642446
GCA_000442885.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	1.0311016533649653
GCA_949124765.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.4771773800881418
GCF_009556855.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.7663235822098432
GCA_019924485.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.8264309490439352
GCA_023168115.2	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.6921713888871324
GCA_020747065.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.8747660437122462
GCF_000146045.2	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.4771773800881418
GCA_030867245.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.8381245340680826
GCA_020502455.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.8293629901002558
GCA_009428365.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.651253211859832
GCA_002759435.3	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.6820123014904854
GCA_020502705.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.8676103555880462
GCA_027886735.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.7731633564345961
GCA_020579855.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	1.0042091362353567
GCA_024762045.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.8853789394494913
GCA_000260495.2	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.8361427514566117
GCA_000829775.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.7949709205707016
GCA_001713645.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.769429435382791
GCA_024867555.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.7441798134942524
GCA_011763955.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.6697584867215007
GCA_031205075.2	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.7555483012397949
GCA_018360225.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.6749555285796431
GCA_025528865.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.7405755965391964
GCA_911175145.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.7805785688621814
GCA_039105305.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.8849325032772587
GCF_036810415.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.7385457288862192
GCA_014461125.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.8068672179519932
GCF_000187425.2	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.8443190242895178
GCA_015039465.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.8510761865220537
GCA_022814155.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.7097838960499311
GCA_000975585.2	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.5381037636815418
GCA_002222375.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.8116426125317127
GCA_009805785.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.8127941660201445
GCA_028856445.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.9501642570393904
GCA_905068135.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.7777412879239469
GCA_028829675.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.5848885971655233
GCA_000710275.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.8618310965576034
GCF_001761485.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.45782445430186913
GCA_020573285.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	1.0042091362353567
GCA_949124545.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.4771773800881418
GCA_028026945.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.8771427249831784
GCA_003073295.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.893930402381973
GCA_949124225.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.4771773800881418
GCA_949125365.1	OC(C(CCC(O)=O)C(O)=O)C(O)=O	0.4771773800881418
