Protein_ID	Smiles	Pre_label
GCA_020499935.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.1472184819660156
GCF_028828085.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.0814438970722757
GCA_035931885.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.2017587776813614
GCA_027945235.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.1799185788817548
GCA_003339455.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	0.9527897573180035
GCF_002865645.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.1658582883539
GCA_024244615.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.170316240397982
GCA_001298375.2	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.3360275479132877
GCA_000325965.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.048738806806631
GCA_001700775.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.1377686186183282
GCA_019924295.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	0.9279912837995589
GCA_011066465.2	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	0.9411688434590393
GCA_020617725.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.100181160511057
GCA_911175135.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.2472729499665578
GCF_030347475.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.1998316107995137
GCA_010015785.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.0693222239636904
GCF_022478825.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.2462223574199245
GCA_025331435.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.1312457218718115
GCA_021066465.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	0.9043792774785061
GCA_001466575.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.2008937498798118
GCA_027577995.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.0824557109968165
GCA_028974015.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.0532635130621129
GCF_020647795.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.002067939713049
GCA_014904985.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.1470704658043103
GCA_000599445.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.1918059353479418
GCA_027604625.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.017094717130298
GCA_022813845.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.194760948994877
GCA_036320685.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	0.9381650784732634
GCA_011057905.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.073207062564832
GCA_020570345.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	0.7566619148800495
GCA_026585705.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.3360275479132877
GCA_023848595.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.1386166614484223
GCA_020499815.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.0959182993446397
GCA_006536045.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.1945612368641774
GCA_020499775.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.0959182993446397
GCA_027578255.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	0.9994332717020401
GCA_010724915.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.0607099674976619
GCA_024195585.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.0630786138376471
GCA_949124665.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.3175437783887733
GCA_035928205.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.121571528923998
GCA_024761945.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.0132886479513423
GCA_019924995.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.1322640440904426
GCA_027578795.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.0864244006210293
GCA_000985935.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.0955497148172146
GCA_030061595.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.182879417497688
GCA_038362765.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	0.905638959444979
GCA_030504495.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.0690238354536756
GCA_026023805.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.2371111238359567
GCA_027602705.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.1050415592461462
GCA_021399465.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.1973108910267434
GCA_032988895.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.0814617506261848
GCA_000769215.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.148172104654744
GCA_030060675.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.1572350895557868
GCF_028858645.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	0.9444425615291813
GCA_002938355.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	0.8940728579490833
GCF_010093595.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.1957102422318342
GCA_027577715.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.026980976797689
GCA_000260075.2	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.1681698994267378
GCA_000389695.3	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.0900019979287436
GCA_030039255.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.121154235199184
GCA_015529505.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	0.944094560595884
GCA_000166155.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.1608508548915233
GCA_000190255.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.3014529511001307
GCA_949123835.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.2411890137627462
GCA_030036415.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.339462452440771
GCF_003144205.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.2895145752494879
GCA_009732865.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.1632108193035402
GCA_025688805.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.0390009129181292
GCA_000836335.2	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.2247358975739828
GCA_021498335.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.0518599071281032
GCA_020503015.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.0189686663463555
GCA_002222465.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.1122981864161898
GCA_019633555.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.0720871080610355
GCA_011066575.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.1846107950920066
GCA_003033665.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.2231225690594298
GCA_028827235.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.0532635130621129
GCA_022432365.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.0772331221784641
GCA_003704585.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.061890352475264
GCA_020569505.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	0.7529494692259753
GCA_001605315.2	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.1476748703318147
GCA_003589665.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.1008825015122865
GCA_038362965.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.2017587776813614
GCA_000977925.3	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.3360275479132877
GCA_028025565.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.1992831597039002
GCA_022495175.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.1490614916468744
GCA_029990825.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.2411890137627462
GCA_020580905.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	0.7529494692259753
GCA_022984935.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.2252768669385405
GCA_020500605.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.0959182993446397
GCA_905219655.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	0.8967882278560451
GCA_000976815.3	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.3360275479132877
GCA_003947045.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.144960060261715
GCA_037075405.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.1977242303435511
GCF_038497785.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.0702470904016115
GCA_020571265.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	0.7529494692259753
GCA_030412055.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	0.9434036920561301
GCA_019924355.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	0.9327475214420069
GCA_022664585.2	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.1685749383635813
GCF_000185945.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.180360908643866
GCA_024703685.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.0913673213503077
GCF_013085055.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.1214481292551683
GCA_900079185.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.1111123085799632
GCA_004155035.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.229208817274241
GCA_015501065.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.1384060319779727
GCA_025677815.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	0.9274029946702954
GCA_008080495.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.1556667560737086
GCA_030270365.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.2189967517017835
GCA_022605405.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.2224343883914468
GCA_039795395.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	0.9262663795983801
GCA_004917495.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	0.9831569818378246
GCF_035927965.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	0.9093828430148778
GCA_001661315.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.2846853731939814
GCA_000320605.2	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.298126456109345
GCF_000320565.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.045543990092741
GCA_000875795.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.0814298191539955
GCA_027886465.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.0998784453263748
GCA_012656215.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.0959182993446397
GCA_002102555.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	0.9785748140799186
GCA_911639145.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.0518024780517055
GCA_002008015.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.1297682096177484
GCF_042370625.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.086727978515859
GCA_020499115.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.0959182993446397
GCA_019207595.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.083649195001189
GCA_043170715.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.2043063834264038
GCA_018360855.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.1871242006309444
GCA_003957675.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.1442145826811245
GCA_024761515.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.0019483792702144
GCA_022813885.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	0.9643578763957986
GCA_911175155.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.0518024780517055
GCA_030247915.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.0594928046751337
GCA_021399455.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	0.9629027066877814
GCA_002846915.2	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.1291131690394776
GCA_911174935.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.0518024780517055
GCA_000978345.2	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.3360275479132877
GCA_041438085.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.1078966814266729
GCA_016097735.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.0492714696128997
GCA_027578195.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	0.9251438072609846
GCA_025677805.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.0036103944238564
GCA_905332025.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.0492208260269114
GCA_033439705.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.0463733409307068
GCF_000820605.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.2431229448065837
GCA_010093895.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.310989589977534
GCF_003144295.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.0851931579519083
GCA_020502425.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.0189686663463555
GCA_022385685.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.1985624316534647
GCA_020499255.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.0959182993446397
GCF_035658355.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.081917700397558
GCA_012295545.2	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	0.9974346490635034
GCA_002705745.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.1842647800110477
GCA_002104945.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	0.9112444743892628
GCA_003704675.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.068760809983032
GCA_002215705.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.0522336869659616
GCA_020503375.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.0959182993446397
GCA_022495235.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.1589388608956022
GCA_019925035.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.1993004473555182
GCA_037954225.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.1395082800338685
GCA_010093945.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	0.9934500874270171
GCA_022829055.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.055328706630113
GCA_943733655.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.1629823312295855
GCA_026054675.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.22825998218038
GCA_020502385.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.0959182993446397
GCA_014281905.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.0060253916658008
GCA_024761095.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.068760809983032
GCA_010724135.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.031106546026671
GCA_000975735.4	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.3360275479132877
GCA_019925215.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	0.8916050654959703
GCA_029378385.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	0.9780685874150271
GCA_030267825.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	0.8804553251166917
GCA_027579505.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.077017220643294
GCF_010015585.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.136288770002336
GCA_000442885.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	0.9524692808604113
GCA_949124765.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.302819989762661
GCF_009556855.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.1569667872720704
GCA_019924485.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.154648568232839
GCA_023168115.2	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.0710367781167052
GCA_020747065.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.081458446080426
GCF_000146045.2	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.3123840274802094
GCA_030867245.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	0.9868067538103331
GCA_020502455.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.0959182993446397
GCA_009428365.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.1658149489344274
GCA_002759435.3	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.0892052645772443
GCA_020502705.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.0189686663463555
GCA_027886735.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.0652662239579669
GCA_020579855.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	0.7566619148800495
GCA_024762045.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	0.9342073755682557
GCA_000260495.2	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.1478644131968867
GCA_000829775.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.0835840309703695
GCA_001713645.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.0077284888814377
GCA_024867555.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.0275406655796007
GCA_011763955.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.1481107810665425
GCA_031205075.2	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.1075213091726341
GCA_018360225.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.1557946452727885
GCA_025528865.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.2179359263463534
GCA_911175145.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.0518024780517055
GCA_039105305.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.195624222719983
GCF_036810415.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.1854452843771788
GCA_014461125.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.098230337619856
GCF_000187425.2	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	0.9418053722115013
GCA_015039465.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.076516599576019
GCA_022814155.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.0208128568274246
GCA_000975585.2	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.3575360413919377
GCA_002222375.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.1074009145220411
GCA_009805785.1	C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	1.078395138193695
