Protein_ID	Smiles	Pre_label
GCA_000750675.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.4091214225312499
GCA_016758765.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.7107222886050646
GCA_027596065.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.8453640141173828
GCA_011763835.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.456309851496794
GCA_027604405.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	1.0100027261133333
GCA_949124675.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.48591081271137976
GCA_021527035.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.7364859001328525
GCA_021436955.3	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.8031613436894033
GCA_002222295.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.7710219262233207
GCA_911175035.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.5358457730748882
GCA_900074735.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.7334252615446488
GCA_003426265.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.7999526788573067
GCF_021365285.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.5858238345257266
GCA_900074715.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.7209194337311361
GCF_002079055.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.42223948411630835
GCA_020499935.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.6172113389373347
GCF_028828085.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.5538512566900755
GCA_035931885.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.687348095356368
GCA_027945235.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.9778022014653545
GCA_003339455.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.7715103730248523
GCF_002865645.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.6345548219810138
GCA_024244615.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.772276126137233
GCA_001298375.2	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.48591081271137976
GCA_000325965.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.5436158669632334
GCA_001700775.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.6001076403499355
GCA_019924295.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.381002911524677
GCA_011066465.2	"	[H]C(=O)CCC[C@H](N)C(O)=O"	1.0426304140556477
GCA_020617725.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.8271758136150977
GCA_911175135.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.7495104576733757
GCF_030347475.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.5872909759583065
GCA_010015785.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.794010505699636
GCF_022478825.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.6576036159638625
GCA_025331435.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.7892977654587006
GCA_021066465.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.5603031205494089
GCA_001466575.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.7161168922151915
GCA_027577995.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.582446405713129
GCA_028974015.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.7895936572697796
GCF_020647795.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.4294519575861859
GCA_014904985.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.4749307732220973
GCA_000599445.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.7997476015386964
GCA_027604625.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.5390108364363746
GCA_022813845.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.5751121634475386
GCA_036320685.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.6768418721724785
GCA_011057905.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.7905598489738623
GCA_020570345.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.6370037745498811
GCA_026585705.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.48591081271137976
GCA_023848595.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.42002402583613296
GCA_020499815.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.6172113389373347
GCA_006536045.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.5857588817297951
GCA_020499775.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.6172113389373347
GCA_027578255.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.5378201856159281
GCA_010724915.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.5813682361878973
GCA_024195585.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.47804971177466454
GCA_949124665.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.48591081271137976
GCA_035928205.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.687348095356368
GCA_024761945.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.7185635866791863
GCA_019924995.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.4670507945994911
GCA_027578795.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	1.0675355731886869
GCA_000985935.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.6103188199305112
GCA_030061595.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.7787869092425
GCA_038362765.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.6596201189283241
GCA_030504495.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.5397580282039538
GCA_026023805.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.5068039405581719
GCA_027602705.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.7667196782872798
GCA_021399465.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.602632400662838
GCA_032988895.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.8015464423483947
GCA_000769215.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.8679126809458342
GCA_030060675.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.8017026960485542
GCF_028858645.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.6906176727020901
GCA_002938355.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.7247094058764562
GCF_010093595.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.5192144591036056
GCA_027577715.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.8197858702515911
GCA_000260075.2	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.6074160096390988
GCA_000389695.3	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.7423394949764421
GCA_030039255.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.5849839232860764
GCA_015529505.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.6881524346254387
GCA_000166155.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.23999969276916647
GCA_000190255.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.6221040745962899
GCA_949123835.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.48591081271137976
GCA_030036415.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.48591081271137976
GCF_003144205.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.4787176911560214
GCA_009732865.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.49917184209763976
GCA_025688805.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.7720048919172136
GCA_000836335.2	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.732075578035081
GCA_021498335.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.5674412237641976
GCA_020503015.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.6172113389373347
GCA_002222465.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.7710219262233207
GCA_019633555.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.773238414136525
GCA_011066575.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.7798778000026638
GCA_003033665.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.814066964114872
GCA_028827235.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.7895936572697796
GCA_022432365.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.6486813904870853
GCA_003704585.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.8481199962002601
GCA_020569505.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.6370037745498811
GCA_001605315.2	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.5038583707690729
GCA_003589665.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.7239174750725569
GCA_038362965.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.687348095356368
GCA_000977925.3	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.48591081271137976
GCA_028025565.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.5721150156512054
GCA_022495175.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.575592828057448
GCA_029990825.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.48591081271137976
GCA_020580905.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.6370037745498811
GCA_022984935.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.5492372956114954
GCA_020500605.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.6172113389373347
GCA_905219655.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.7356505079138921
GCA_000976815.3	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.5714916921625461
GCA_003947045.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.6960827247060712
GCA_037075405.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.5948577754644694
GCF_038497785.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.47936155425347793
GCA_020571265.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.6370037745498811
GCA_030412055.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.6078605403606163
GCA_019924355.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.5825167897120641
GCA_022664585.2	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.6864974665938038
GCF_000185945.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.6237499840635532
GCA_024703685.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.667474125178541
GCF_013085055.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.6074160096390988
GCA_900079185.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.6289759779861172
GCA_004155035.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.6090795174321044
GCA_015501065.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.6051475951206224
GCA_025677815.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.8079329461294811
GCA_008080495.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.8172157685523357
GCA_030270365.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.5991630803221492
GCA_022605405.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.4974277148799532
GCA_039795395.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.5563945770643397
GCA_004917495.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.6945359505568253
GCF_035927965.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.5851855999128687
GCA_001661315.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.774142014006185
GCA_000320605.2	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.5371691232141687
GCF_000320565.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.7743957705748784
GCA_000875795.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.6454309121438061
GCA_027886465.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.6748176925318637
GCA_012656215.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.6172113389373347
GCA_002102555.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.5837004360139239
GCA_911639145.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.5358457730748882
GCA_002008015.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.47333803806012903
GCF_042370625.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.49877457773098477
GCA_020499115.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.6172113389373347
GCA_019207595.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.5809112671849864
GCA_043170715.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.449086929998574
GCA_018360855.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.4978577605847134
GCA_003957675.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.8104378965645725
GCA_024761515.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.5191683349807855
GCA_022813885.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.6986946362587196
GCA_911175155.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.5358457730748882
GCA_030247915.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.6269910389638829
GCA_021399455.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.7735330689103012
GCA_002846915.2	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.7405743922252612
GCA_911174935.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.5358457730748882
GCA_000978345.2	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.48591081271137976
GCA_041438085.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.6075212636492092
GCA_016097735.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.6770074781853782
GCA_027578195.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	1.0641409723728337
GCA_025677805.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.6688883442299801
GCA_905332025.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.814066964114872
GCA_033439705.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.6745940977286062
GCF_000820605.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.9767045435650045
GCA_010093895.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.6564797847798707
GCF_003144295.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.5665920290803779
GCA_020502425.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.6172113389373347
GCA_022385685.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.8419483825917744
GCA_020499255.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.6172113389373347
GCF_035658355.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.6461404186132843
GCA_012295545.2	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.7062796576836038
GCA_002705745.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.6051883895864782
GCA_002104945.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.48804411396676917
GCA_003704675.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.7185635866791863
GCA_002215705.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.8158158255437193
GCA_020503375.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.6172113389373347
GCA_022495235.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.5286523746892581
GCA_019925035.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.4294536325552484
GCA_037954225.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.5309228911994464
GCA_010093945.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.6050920637148796
GCA_022829055.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.649848728439745
GCA_943733655.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.5502745620660126
GCA_026054675.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.7216449765772013
GCA_020502385.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.6172113389373347
GCA_014281905.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.6920998014942222
GCA_024761095.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.6849805161042815
GCA_010724135.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.6193922487556152
GCA_000975735.4	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.4236386969352295
GCA_019925215.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.3155765753824304
GCA_029378385.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.744059551395733
GCA_030267825.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.45223477620802277
GCA_027579505.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	1.0030774120375543
GCF_010015585.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.8360539578145009
GCA_000442885.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.6663309762983001
GCA_949124765.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.48591081271137976
GCF_009556855.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.6214456675238279
GCA_019924485.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.6214935210558733
GCA_023168115.2	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.6594537369106973
GCA_020747065.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.5768414038573535
GCF_000146045.2	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.48591081271137976
GCA_030867245.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.9503372532398869
GCA_020502455.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.6172113389373347
GCA_009428365.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.23232578334123932
GCA_002759435.3	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.8413469045071945
GCA_020502705.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.6172113389373347
GCA_027886735.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.6205702030172463
GCA_020579855.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.659113613530276
GCA_024762045.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.42975884087069127
GCA_000260495.2	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.6074160096390988
GCA_000829775.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.675197758695883
GCA_001713645.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.706660386413963
GCA_024867555.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.9670386096398689
GCA_011763955.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.456309851496794
GCA_031205075.2	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.5768539849301796
GCA_018360225.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.7021226097828088
GCA_025528865.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.7554982111506399
GCA_911175145.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.5358457730748882
GCA_039105305.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.9387076363987472
GCF_036810415.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.6665332305998029
GCA_014461125.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.7243276393619356
GCF_000187425.2	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.46280387699399056
GCA_015039465.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.9405542605453647
GCA_022814155.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.6919666269494326
GCA_000975585.2	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.48591081271137976
GCA_002222375.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.7710219262233207
GCA_009805785.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.5640368928746871
GCA_028856445.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.6906176727020901
GCA_905068135.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.3909537438594131
GCA_028829675.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.7694427893804564
GCA_000710275.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.5604305715584288
GCF_001761485.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.5230234457431866
GCA_020573285.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.6370037745498811
GCA_949124545.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.48591081271137976
GCA_028026945.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.5721150156512054
GCA_003073295.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.4137040349100789
GCA_949124225.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.48591081271137976
GCA_949125365.1	"	[H]C(=O)CCC[C@H](N)C(O)=O"	0.5127953612469234
